source_reindex,target_reindex,Relation
2062924.0,2062964.0,sc
2062924.0,2065063.0,sc
2062924.0,2063234.0,sc
2062924.0,2063346.0,sc
2062925.0,2062944.0,sc
2062925.0,2063050.0,sc
2062592.0,2062939.0,sc
2062939.0,2062964.0,sc
2062939.0,2062977.0,sc
2062942.0,2063022.0,sc
2062942.0,2063042.0,sc
2062943.0,2063017.0,sc
2062943.0,2063021.0,sc
2062944.0,2063050.0,sc
2062944.0,2063074.0,sc
2062944.0,2063326.0,sc
2062944.0,2063086.0,sc
2062963.0,2062986.0,sc
2062963.0,2063045.0,sc
2062964.0,2062977.0,sc
2062964.0,2062999.0,sc
2062964.0,2065609.0,sc
2062964.0,2064903.0,sc
2062977.0,2062999.0,sc
2062977.0,2063038.0,sc
2062986.0,2063045.0,sc
2062986.0,2063057.0,sc
2062999.0,2063038.0,sc
2062999.0,2063098.0,sc
2062999.0,2063934.0,sc
2063003.0,2063099.0,sc
2063003.0,2063122.0,sc
2063007.0,2063196.0,sc
2063007.0,2063237.0,sc
2063007.0,2089428.0,sc
2063017.0,2063021.0,sc
2063017.0,2063065.0,sc
2063017.0,2090020.0,sc
2063021.0,2063065.0,sc
2063021.0,2063069.0,sc
2063022.0,2063042.0,sc
2063022.0,2063151.0,sc
2063022.0,2066882.0,sc
2063031.0,2063094.0,sc
2063031.0,2063167.0,sc
2063031.0,2091127.0,sc
2063031.0,2090312.0,sc
2063038.0,2063098.0,sc
2063038.0,2063131.0,sc
2063042.0,2063151.0,sc
2063042.0,2063255.0,sc
2063045.0,2063057.0,sc
2063045.0,2063223.0,sc
2063050.0,2063074.0,sc
2063050.0,2063086.0,sc
2063057.0,2063223.0,sc
2063057.0,2063521.0,sc
2063065.0,2063069.0,sc
2063065.0,2063097.0,sc
2063069.0,2063097.0,sc
2063069.0,2063135.0,sc
2063074.0,2063086.0,sc
2063074.0,2063160.0,sc
2063084.0,2063277.0,sc
2063084.0,2063695.0,sc
2063084.0,2091991.0,sc
2063086.0,2063160.0,sc
2063086.0,2063200.0,sc
2063094.0,2063167.0,sc
2063094.0,2063309.0,sc
2063094.0,2088751.0,sc
2063094.0,2091951.0,sc
2063097.0,2063135.0,sc
2063097.0,2063147.0,sc
2063098.0,2063131.0,sc
2063098.0,2063153.0,sc
2063099.0,2063122.0,sc
2063099.0,2063356.0,sc
2063099.0,2076689.0,sc
2063122.0,2063356.0,sc
2063122.0,2063427.0,sc
2063122.0,2084828.0,sc
2063131.0,2063153.0,sc
2063131.0,2063155.0,sc
2063135.0,2063147.0,sc
2063135.0,2063240.0,sc
2063135.0,2091319.0,sc
2063147.0,2063240.0,sc
2063147.0,2063504.0,sc
2063151.0,2063255.0,sc
2063151.0,2063276.0,sc
2063153.0,2063155.0,sc
2063153.0,2063179.0,sc
2063155.0,2063179.0,sc
2063155.0,2063190.0,sc
2063160.0,2063200.0,sc
2063160.0,2063262.0,sc
2063167.0,2063309.0,sc
2063167.0,2063328.0,sc
2063167.0,2090594.0,sc
2063178.0,2063182.0,sc
2063178.0,2063251.0,sc
2063179.0,2063190.0,sc
2063179.0,2063192.0,sc
2063179.0,2063586.0,sc
2063182.0,2063251.0,sc
2063182.0,2063291.0,sc
2063190.0,2063192.0,sc
2063190.0,2063234.0,sc
2063190.0,2065730.0,sc
2063192.0,2063234.0,sc
2063192.0,2063239.0,sc
2063196.0,2063237.0,sc
2063196.0,2063252.0,sc
2063200.0,2063262.0,sc
2063200.0,2063304.0,sc
2063223.0,2063521.0,sc
2063223.0,2063575.0,sc
2063234.0,2063239.0,sc
2063234.0,2063249.0,sc
2063237.0,2063252.0,sc
2063237.0,2063273.0,sc
2063239.0,2063249.0,sc
2063239.0,2063250.0,sc
2063239.0,2063967.0,sc
2063240.0,2063504.0,sc
2063240.0,2063596.0,sc
2063249.0,2063250.0,sc
2063249.0,2063259.0,sc
2063249.0,2063821.0,sc
2063250.0,2063259.0,sc
2063250.0,2063296.0,sc
2063250.0,2064927.0,sc
2063251.0,2063291.0,sc
2063251.0,2063380.0,sc
2063252.0,2063273.0,sc
2063252.0,2063321.0,sc
2063255.0,2063276.0,sc
2063255.0,2063383.0,sc
2063259.0,2063296.0,sc
2063259.0,2063298.0,sc
2063259.0,2064098.0,sc
2063262.0,2063304.0,sc
2063262.0,2063326.0,sc
2063273.0,2063321.0,sc
2063273.0,2063670.0,sc
2063276.0,2063383.0,sc
2063276.0,2063399.0,sc
2063276.0,2066253.0,sc
2063277.0,2063695.0,sc
2063277.0,2063752.0,sc
2063277.0,2092512.0,sc
2063291.0,2063380.0,sc
2063291.0,2063469.0,sc
2063296.0,2063298.0,sc
2063296.0,2063332.0,sc
2063298.0,2063332.0,sc
2063298.0,2063346.0,sc
2063298.0,2063624.0,sc
2063304.0,2063326.0,sc
2063304.0,2063329.0,sc
2063309.0,2063328.0,sc
2063309.0,2063435.0,sc
2063309.0,2089242.0,sc
2063309.0,2089858.0,sc
2063321.0,2063670.0,sc
2063321.0,2063727.0,sc
2063326.0,2063329.0,sc
2063326.0,2063381.0,sc
2063328.0,2063435.0,sc
2063328.0,2063480.0,sc
2063328.0,2090952.0,sc
2063329.0,2063381.0,sc
2063329.0,2063416.0,sc
2063332.0,2063346.0,sc
2063332.0,2063354.0,sc
2063332.0,2065285.0,sc
2063346.0,2063354.0,sc
2063346.0,2063374.0,sc
2063354.0,2063374.0,sc
2063354.0,2063414.0,sc
2063354.0,2065133.0,sc
2063356.0,2063427.0,sc
2063470.0,2064581.0,sc
2063374.0,2063414.0,sc
2063374.0,2063475.0,sc
2063374.0,2064202.0,sc
2063380.0,2063469.0,sc
2063380.0,2063529.0,sc
2063381.0,2063416.0,sc
2063381.0,2063444.0,sc
2063383.0,2063399.0,sc
2063383.0,2063487.0,sc
2063383.0,2066633.0,sc
2063383.0,2064827.0,sc
2063399.0,2063487.0,sc
2063399.0,2063488.0,sc
2063414.0,2063475.0,sc
2063414.0,2063554.0,sc
2063414.0,2065051.0,sc
2063416.0,2063444.0,sc
2063416.0,2063540.0,sc
2063427.0,2063470.0,sc
2063427.0,2063500.0,sc
2063427.0,2065500.0,sc
2063427.0,2065752.0,sc
2063435.0,2063480.0,sc
2063435.0,2063481.0,sc
2063444.0,2063540.0,sc
2063444.0,2063548.0,sc
2063469.0,2063529.0,sc
2063469.0,2063559.0,sc
2063356.0,2063470.0,sc
2063470.0,2063500.0,sc
2063470.0,2063768.0,sc
2063475.0,2063554.0,sc
2063475.0,2063586.0,sc
2063480.0,2063481.0,sc
2063480.0,2063733.0,sc
2063481.0,2063733.0,sc
2063481.0,2063819.0,sc
2063487.0,2063488.0,sc
2063487.0,2063505.0,sc
2063487.0,2064672.0,sc
2063488.0,2063505.0,sc
2063488.0,2063632.0,sc
2063500.0,2063768.0,sc
2063500.0,2063907.0,sc
2063504.0,2063596.0,sc
2063504.0,2063598.0,sc
2063505.0,2063632.0,sc
2063505.0,2063644.0,sc
2063505.0,2066633.0,sc
2058024.0,2063521.0,sc
2063521.0,2063575.0,sc
2063521.0,2063591.0,sc
2063529.0,2063559.0,sc
2063529.0,2063577.0,sc
2063540.0,2063548.0,sc
2063540.0,2063640.0,sc
2063548.0,2063640.0,sc
2063548.0,2063755.0,sc
2063554.0,2063586.0,sc
2063554.0,2063588.0,sc
2063554.0,2065285.0,sc
2063554.0,2064191.0,sc
2063554.0,2064202.0,sc
2063559.0,2063577.0,sc
2063559.0,2063776.0,sc
2063559.0,2083146.0,sc
2063575.0,2063591.0,sc
2063575.0,2063605.0,sc
2063577.0,2063776.0,sc
2063577.0,2063840.0,sc
2063577.0,2084559.0,sc
2063586.0,2063588.0,sc
2063586.0,2063610.0,sc
2063588.0,2063610.0,sc
2063588.0,2063624.0,sc
2063588.0,2064098.0,sc
2063591.0,2063605.0,sc
2063591.0,2063655.0,sc
2063596.0,2063598.0,sc
2063596.0,2063626.0,sc
2063598.0,2063626.0,sc
2063598.0,2063671.0,sc
2063605.0,2063655.0,sc
2063605.0,2063712.0,sc
2063605.0,2088306.0,sc
2063610.0,2063624.0,sc
2063610.0,2063654.0,sc
2063624.0,2063654.0,sc
2063624.0,2063759.0,sc
2063626.0,2063671.0,sc
2063626.0,2063742.0,sc
2063626.0,2089669.0,sc
2063632.0,2063644.0,sc
2063632.0,2063663.0,sc
2063640.0,2063755.0,sc
2063640.0,2063797.0,sc
2063644.0,2063663.0,sc
2063644.0,2063754.0,sc
2063654.0,2063759.0,sc
2063654.0,2063773.0,sc
2063654.0,2063821.0,sc
2063655.0,2063712.0,sc
2063655.0,2063731.0,sc
2063663.0,2063754.0,sc
2063663.0,2063921.0,sc
2063670.0,2063727.0,sc
2063670.0,2063801.0,sc
2063671.0,2063742.0,sc
2063671.0,2063763.0,sc
2063695.0,2063752.0,sc
2063695.0,2063753.0,sc
2063712.0,2063731.0,sc
2063712.0,2063791.0,sc
2063727.0,2063801.0,sc
2063727.0,2063910.0,sc
2063727.0,2090317.0,sc
2063731.0,2063791.0,sc
2063731.0,2063922.0,sc
2063733.0,2063819.0,sc
2063733.0,2064147.0,sc
2063742.0,2063763.0,sc
2063742.0,2063764.0,sc
2063752.0,2063753.0,sc
2063752.0,2063912.0,sc
2063753.0,2063912.0,sc
2063753.0,2064006.0,sc
2063753.0,2092207.0,sc
2063754.0,2063921.0,sc
2063754.0,2063998.0,sc
2063755.0,2063797.0,sc
2063755.0,2063914.0,sc
2063759.0,2063773.0,sc
2063759.0,2063803.0,sc
2063763.0,2063764.0,sc
2063763.0,2063815.0,sc
2063764.0,2063815.0,sc
2063764.0,2063833.0,sc
2063764.0,2069407.0,sc
2063768.0,2063907.0,sc
2063768.0,2064032.0,sc
2063773.0,2063803.0,sc
2063773.0,2063821.0,sc
2063773.0,2065176.0,sc
2063776.0,2063840.0,sc
2063776.0,2063845.0,sc
2063791.0,2063922.0,sc
2063791.0,2063956.0,sc
2051310.0,2063797.0,sc
2063797.0,2063914.0,sc
2063797.0,2063937.0,sc
2063801.0,2063910.0,sc
2063801.0,2063915.0,sc
2063801.0,2089364.0,sc
2063803.0,2063821.0,sc
2063803.0,2063826.0,sc
2063815.0,2063833.0,sc
2063815.0,2063860.0,sc
2063819.0,2064147.0,sc
2063819.0,2087915.0,sc
2063819.0,2089971.0,sc
2063819.0,2090913.0,sc
2063821.0,2063826.0,sc
2063821.0,2063934.0,sc
2063826.0,2063934.0,sc
2063826.0,2063967.0,sc
2063833.0,2063860.0,sc
2063833.0,2063872.0,sc
2063833.0,2091473.0,sc
2063840.0,2063845.0,sc
2063840.0,2064141.0,sc
2063845.0,2064141.0,sc
2063845.0,2083069.0,sc
2063860.0,2063872.0,sc
2063860.0,2064028.0,sc
2063872.0,2064028.0,sc
2063872.0,2064076.0,sc
2063907.0,2064032.0,sc
2063907.0,2064101.0,sc
2063907.0,2077592.0,sc
2063910.0,2063915.0,sc
2063910.0,2087984.0,sc
2063910.0,2091428.0,sc
2063912.0,2064006.0,sc
2063912.0,2064104.0,sc
2063912.0,2089804.0,sc
2063914.0,2063937.0,sc
2063914.0,2063958.0,sc
2063915.0,2087984.0,sc
2063915.0,2088135.0,sc
2063921.0,2063998.0,sc
2063921.0,2064017.0,sc
2063922.0,2063956.0,sc
2063922.0,2063965.0,sc
2063922.0,2064734.0,sc
2063922.0,2089319.0,sc
2063934.0,2063967.0,sc
2063934.0,2063981.0,sc
2063937.0,2063958.0,sc
2063937.0,2063992.0,sc
2063956.0,2063965.0,sc
2063956.0,2064097.0,sc
2063958.0,2063992.0,sc
2063958.0,2063996.0,sc
2063958.0,2064916.0,sc
2063965.0,2064097.0,sc
2063965.0,2064102.0,sc
2063967.0,2063981.0,sc
2063967.0,2064002.0,sc
2063981.0,2064002.0,sc
2063981.0,2064070.0,sc
2063992.0,2063996.0,sc
2063992.0,2064057.0,sc
2063996.0,2064057.0,sc
2063996.0,2064223.0,sc
2063998.0,2064017.0,sc
2063998.0,2064082.0,sc
2064002.0,2064070.0,sc
2064002.0,2064083.0,sc
2064006.0,2064104.0,sc
2064006.0,2087973.0,sc
2064017.0,2064082.0,sc
2064017.0,2064113.0,sc
2064028.0,2064076.0,sc
2064028.0,2064133.0,sc
2064032.0,2064101.0,sc
2064032.0,2064245.0,sc
2064032.0,2084506.0,sc
2064057.0,2064223.0,sc
2064057.0,2064227.0,sc
2064070.0,2064083.0,sc
2064070.0,2064098.0,sc
2064076.0,2064133.0,sc
2064076.0,2064152.0,sc
2064076.0,2092033.0,sc
2064076.0,2092353.0,sc
2064082.0,2064113.0,sc
2064082.0,2064213.0,sc
2064082.0,2066338.0,sc
2064083.0,2064098.0,sc
2064083.0,2064151.0,sc
2064097.0,2064102.0,sc
2064097.0,2064137.0,sc
2064098.0,2064151.0,sc
2064098.0,2064191.0,sc
2064101.0,2064245.0,sc
2064101.0,2064259.0,sc
2064102.0,2064137.0,sc
2064102.0,2064160.0,sc
2064104.0,2087973.0,sc
2064104.0,2087997.0,sc
2064113.0,2064213.0,sc
2064113.0,2064507.0,sc
2064125.0,2064183.0,sc
2064125.0,2064206.0,sc
2064133.0,2064152.0,sc
2064133.0,2064168.0,sc
2064137.0,2064160.0,sc
2064137.0,2064194.0,sc
2064141.0,2083069.0,sc
2064141.0,2083146.0,sc
2064147.0,2087915.0,sc
2064147.0,2087950.0,sc
2064147.0,2092011.0,sc
2064147.0,2090955.0,sc
2064151.0,2064191.0,sc
2064151.0,2064202.0,sc
2064152.0,2064168.0,sc
2064152.0,2064171.0,sc
2064160.0,2064194.0,sc
2064160.0,2064277.0,sc
2064160.0,2066247.0,sc
2064168.0,2064171.0,sc
2064168.0,2064198.0,sc
2064171.0,2064198.0,sc
2064171.0,2064353.0,sc
2064171.0,2077914.0,sc
2064183.0,2064206.0,sc
2064191.0,2064202.0,sc
2064191.0,2064203.0,sc
2064194.0,2064277.0,sc
2064194.0,2064305.0,sc
2064198.0,2064353.0,sc
2064198.0,2064361.0,sc
2064202.0,2064203.0,sc
2064202.0,2064416.0,sc
2064203.0,2064416.0,sc
2064203.0,2064656.0,sc
2059105.0,2064213.0,sc
2064213.0,2064507.0,sc
2064213.0,2064563.0,sc
2064223.0,2064227.0,sc
2064223.0,2064231.0,sc
2064227.0,2064231.0,sc
2064227.0,2064243.0,sc
2064231.0,2064243.0,sc
2064231.0,2064604.0,sc
2064243.0,2064604.0,sc
2064243.0,2064792.0,sc
2064259.0,2064245.0,sc
2064265.0,2064245.0,sc
2064259.0,2064265.0,sc
2064259.0,2064454.0,sc
2064454.0,2064265.0,sc
2064265.0,2064528.0,sc
2065726.0,2064265.0,sc
2064265.0,2075864.0,sc
2064277.0,2064305.0,sc
2064277.0,2064315.0,sc
2064281.0,2064287.0,sc
2064281.0,2109618.0,sc
2064281.0,2064316.0,sc
2064281.0,2109612.0,sc
2064281.0,2064737.0,sc
2064287.0,2064316.0,sc
2064287.0,2064331.0,sc
2064287.0,2109618.0,sc
2064287.0,2064334.0,sc
2064287.0,2108039.0,sc
2064287.0,2076980.0,sc
2064305.0,2064315.0,sc
2064517.0,2064305.0,sc
2064517.0,2064315.0,sc
2064734.0,2064315.0,sc
2064316.0,2064331.0,sc
2064316.0,2064334.0,sc
2064316.0,2107740.0,sc
2065483.0,2064316.0,sc
2064316.0,2069450.0,sc
2064331.0,2064334.0,sc
2064365.0,2064331.0,sc
2064365.0,2064334.0,sc
2064381.0,2064334.0,sc
2064334.0,2107223.0,sc
2064334.0,2106888.0,sc
2070303.0,2078583.0,sc
2064343.0,2064396.0,sc
2064343.0,2064521.0,sc
2064353.0,2064361.0,sc
2064353.0,2064373.0,sc
2064361.0,2064373.0,sc
2064361.0,2064382.0,sc
2064361.0,2064978.0,sc
2064361.0,2077379.0,sc
2064365.0,2064381.0,sc
2064365.0,2064452.0,sc
2064365.0,2064891.0,sc
2064373.0,2064382.0,sc
2064373.0,2064399.0,sc
2064381.0,2064452.0,sc
2064381.0,2064461.0,sc
2064381.0,2067448.0,sc
2064382.0,2064399.0,sc
2064382.0,2064409.0,sc
2064396.0,2064521.0,sc
2064396.0,2064574.0,sc
2064399.0,2064409.0,sc
2064399.0,2064467.0,sc
2064399.0,2085016.0,sc
2064409.0,2064467.0,sc
2064409.0,2064623.0,sc
2064409.0,2068831.0,sc
2064416.0,2064656.0,sc
2064416.0,2064661.0,sc
2064452.0,2064461.0,sc
2064452.0,2064559.0,sc
2065774.0,2064452.0,sc
2064452.0,2078967.0,sc
2064454.0,2064528.0,sc
2064454.0,2064551.0,sc
2064454.0,2066104.0,sc
2064461.0,2064559.0,sc
2064461.0,2064573.0,sc
2064461.0,2064685.0,sc
2064467.0,2064623.0,sc
2064467.0,2064637.0,sc
2064467.0,2089632.0,sc
2064467.0,2088824.0,sc
2064507.0,2064563.0,sc
2064507.0,2064672.0,sc
2064517.0,2064734.0,sc
2064517.0,2064758.0,sc
2064521.0,2064574.0,sc
2064521.0,2064594.0,sc
2064528.0,2064551.0,sc
2064528.0,2064560.0,sc
2064551.0,2064560.0,sc
2064551.0,2064566.0,sc
2064559.0,2064573.0,sc
2064559.0,2064586.0,sc
2064559.0,2066512.0,sc
2064560.0,2064566.0,sc
2064560.0,2064581.0,sc
2064563.0,2064672.0,sc
2064563.0,2064768.0,sc
2064566.0,2064581.0,sc
2064566.0,2064584.0,sc
2064566.0,2079417.0,sc
2064573.0,2064586.0,sc
2064573.0,2064596.0,sc
2064573.0,2065055.0,sc
2064573.0,2066928.0,sc
2064573.0,2064858.0,sc
2064574.0,2064594.0,sc
2064574.0,2064667.0,sc
2063356.0,2064581.0,sc
2064581.0,2064584.0,sc
2064581.0,2064614.0,sc
2064581.0,2066664.0,sc
2064584.0,2064614.0,sc
2064584.0,2064649.0,sc
2064584.0,2076820.0,sc
2064584.0,2065125.0,sc
2064586.0,2064596.0,sc
2064586.0,2064611.0,sc
2064586.0,2076864.0,sc
2064594.0,2064667.0,sc
2064594.0,2064805.0,sc
2064596.0,2064611.0,sc
2064596.0,2064666.0,sc
2064596.0,2066722.0,sc
2064604.0,2064792.0,sc
2064604.0,2064860.0,sc
2064611.0,2064666.0,sc
2064611.0,2064685.0,sc
2064611.0,2076618.0,sc
2064614.0,2064649.0,sc
2064614.0,2064716.0,sc
2064623.0,2064637.0,sc
2064623.0,2064659.0,sc
2064637.0,2064659.0,sc
2064637.0,2064671.0,sc
2064649.0,2064716.0,sc
2064649.0,2064720.0,sc
2064656.0,2064661.0,sc
2064656.0,2064708.0,sc
2064659.0,2064671.0,sc
2064659.0,2064675.0,sc
2064661.0,2064708.0,sc
2064661.0,2064864.0,sc
2064666.0,2064685.0,sc
2064666.0,2064737.0,sc
2064666.0,2064997.0,sc
2064666.0,2066845.0,sc
2064666.0,2108130.0,sc
2064667.0,2064805.0,sc
2064667.0,2065085.0,sc
2064671.0,2064675.0,sc
2064671.0,2064682.0,sc
2064671.0,2088260.0,sc
2064672.0,2064768.0,sc
2064672.0,2064827.0,sc
2064675.0,2064682.0,sc
2064675.0,2064807.0,sc
2064675.0,2083191.0,sc
2064682.0,2064807.0,sc
2064682.0,2064955.0,sc
2064685.0,2064737.0,sc
2064685.0,2064744.0,sc
2064708.0,2064864.0,sc
2064708.0,2064903.0,sc
2064716.0,2064720.0,sc
2064716.0,2064779.0,sc
2064720.0,2064779.0,sc
2064720.0,2064784.0,sc
2064734.0,2064758.0,sc
2064734.0,2064838.0,sc
2064737.0,2064744.0,sc
2064737.0,2064746.0,sc
2064744.0,2064746.0,sc
2064744.0,2064752.0,sc
2064746.0,2064752.0,sc
2064746.0,2064771.0,sc
2064746.0,2078258.0,sc
2064752.0,2064771.0,sc
2064752.0,2064808.0,sc
2064752.0,2108611.0,sc
2064758.0,2064838.0,sc
2064758.0,2064842.0,sc
2064768.0,2064827.0,sc
2064768.0,2064849.0,sc
2064771.0,2064808.0,sc
2064771.0,2064816.0,sc
2064779.0,2064784.0,sc
2064779.0,2064789.0,sc
2064779.0,2077364.0,sc
2064784.0,2064789.0,sc
2064784.0,2064821.0,sc
2064789.0,2064821.0,sc
2064789.0,2064861.0,sc
2064792.0,2064860.0,sc
2064792.0,2064916.0,sc
2064805.0,2065085.0,sc
2064805.0,2065116.0,sc
2065836.0,2064805.0,sc
2064807.0,2064955.0,sc
2064807.0,2064978.0,sc
2064808.0,2064816.0,sc
2064808.0,2064828.0,sc
2064816.0,2064828.0,sc
2064816.0,2064858.0,sc
2064816.0,2077543.0,sc
2064816.0,2077533.0,sc
2064821.0,2064861.0,sc
2064821.0,2064964.0,sc
2065489.0,2064821.0,sc
2064827.0,2064849.0,sc
2064827.0,2065017.0,sc
2064828.0,2064858.0,sc
2064828.0,2064865.0,sc
2064828.0,2066928.0,sc
2064828.0,2079072.0,sc
2064828.0,2067278.0,sc
2064838.0,2064842.0,sc
2064838.0,2064922.0,sc
2064838.0,2089835.0,sc
2064842.0,2064922.0,sc
2064842.0,2064977.0,sc
2064849.0,2065017.0,sc
2064849.0,2065072.0,sc
2064858.0,2064865.0,sc
2064858.0,2064869.0,sc
2064858.0,2108833.0,sc
2064860.0,2064916.0,sc
2064860.0,2065099.0,sc
2064861.0,2064964.0,sc
2064861.0,2065125.0,sc
2065270.0,2064861.0,sc
2064861.0,2075759.0,sc
2064864.0,2064903.0,sc
2064864.0,2064927.0,sc
2064865.0,2064869.0,sc
2064865.0,2064876.0,sc
2064865.0,2079453.0,sc
2064869.0,2064876.0,sc
2064869.0,2064891.0,sc
2064876.0,2064891.0,sc
2064876.0,2064901.0,sc
2064876.0,2071151.0,sc
2064891.0,2064901.0,sc
2064891.0,2064983.0,sc
2064891.0,2066779.0,sc
2064901.0,2064983.0,sc
2064901.0,2064986.0,sc
2064903.0,2064927.0,sc
2064903.0,2065051.0,sc
2064916.0,2065099.0,sc
2064916.0,2065174.0,sc
2064922.0,2064977.0,sc
2064922.0,2065012.0,sc
2064922.0,2089504.0,sc
2064927.0,2065051.0,sc
2064927.0,2065063.0,sc
2064955.0,2064978.0,sc
2064955.0,2064988.0,sc
2064964.0,2065125.0,sc
2064964.0,2065131.0,sc
2064977.0,2065012.0,sc
2064977.0,2065029.0,sc
2064978.0,2064988.0,sc
2064978.0,2065006.0,sc
2064983.0,2064986.0,sc
2064983.0,2064997.0,sc
2064983.0,2107675.0,sc
2064983.0,2109298.0,sc
2064986.0,2064997.0,sc
2064986.0,2065050.0,sc
2064986.0,2066276.0,sc
2064986.0,2066028.0,sc
2064988.0,2065006.0,sc
2064988.0,2065066.0,sc
2064997.0,2065050.0,sc
2064997.0,2065055.0,sc
2065006.0,2065066.0,sc
2065006.0,2065123.0,sc
2065012.0,2065029.0,sc
2065012.0,2065048.0,sc
2065017.0,2065072.0,sc
2065017.0,2065205.0,sc
2065029.0,2065048.0,sc
2065029.0,2065232.0,sc
2065048.0,2065232.0,sc
2065048.0,2065236.0,sc
2065050.0,2065055.0,sc
2065050.0,2065096.0,sc
2065050.0,2066919.0,sc
2065050.0,2065113.0,sc
2065050.0,2067964.0,sc
2064098.0,2065051.0,sc
2065051.0,2065063.0,sc
2065051.0,2065133.0,sc
2065055.0,2065096.0,sc
2065055.0,2065100.0,sc
2062964.0,2065063.0,sc
2065063.0,2065133.0,sc
2065063.0,2065176.0,sc
2065066.0,2065123.0,sc
2065066.0,2065124.0,sc
2065066.0,2084588.0,sc
2065072.0,2065205.0,sc
2065309.0,2065072.0,sc
2065690.0,2065072.0,sc
2065085.0,2065116.0,sc
2065085.0,2065120.0,sc
2065085.0,2077158.0,sc
2065096.0,2065100.0,sc
2065096.0,2065102.0,sc
2065099.0,2065174.0,sc
2065793.0,2065099.0,sc
2065100.0,2065102.0,sc
2065100.0,2065113.0,sc
2065295.0,2065100.0,sc
2065102.0,2065113.0,sc
2065102.0,2065127.0,sc
2065102.0,2108476.0,sc
2065113.0,2065127.0,sc
2065113.0,2065129.0,sc
2065113.0,2076949.0,sc
2065116.0,2065120.0,sc
2065116.0,2065180.0,sc
2065362.0,2065116.0,sc
2065116.0,2075867.0,sc
2065120.0,2065180.0,sc
2065120.0,2065213.0,sc
2065120.0,2077243.0,sc
2065123.0,2065124.0,sc
2065123.0,2065138.0,sc
2065124.0,2065138.0,sc
2065124.0,2065149.0,sc
2065125.0,2065131.0,sc
2065246.0,2065125.0,sc
2065127.0,2065129.0,sc
2065127.0,2065175.0,sc
2065127.0,2076666.0,sc
2065127.0,2076862.0,sc
2065129.0,2065175.0,sc
2065129.0,2065193.0,sc
2065129.0,2108272.0,sc
2065246.0,2065131.0,sc
2065254.0,2065131.0,sc
2065133.0,2065176.0,sc
2065285.0,2065133.0,sc
2065138.0,2065149.0,sc
2065287.0,2065138.0,sc
2065138.0,2091538.0,sc
2065287.0,2065149.0,sc
2065386.0,2065149.0,sc
2065793.0,2065174.0,sc
2065175.0,2065193.0,sc
2065175.0,2065194.0,sc
2065285.0,2065176.0,sc
2065609.0,2065176.0,sc
2065730.0,2065176.0,sc
2065180.0,2065213.0,sc
2065296.0,2065180.0,sc
2065193.0,2065194.0,sc
2065193.0,2065210.0,sc
2065193.0,2108039.0,sc
2065193.0,2108186.0,sc
2065194.0,2065210.0,sc
2065194.0,2065231.0,sc
2065194.0,2069607.0,sc
2065194.0,2078724.0,sc
2065194.0,2079391.0,sc
2065309.0,2065205.0,sc
2065563.0,2065205.0,sc
2065210.0,2065231.0,sc
2065259.0,2065210.0,sc
2065296.0,2065213.0,sc
2065348.0,2065213.0,sc
2065259.0,2065231.0,sc
2065260.0,2065231.0,sc
2065231.0,2066160.0,sc
2059057.0,2065232.0,sc
2065232.0,2065236.0,sc
2065342.0,2065232.0,sc
2065342.0,2065236.0,sc
2065556.0,2065236.0,sc
2065246.0,2065254.0,sc
2065246.0,2065256.0,sc
2065254.0,2065256.0,sc
2065254.0,2065270.0,sc
2065256.0,2065270.0,sc
2065256.0,2065314.0,sc
2065259.0,2065260.0,sc
2065259.0,2065264.0,sc
2065260.0,2065264.0,sc
2065260.0,2065273.0,sc
2065260.0,2077439.0,sc
2065264.0,2065273.0,sc
2065264.0,2065293.0,sc
2065264.0,2066242.0,sc
2065270.0,2065314.0,sc
2065270.0,2065489.0,sc
2065273.0,2065293.0,sc
2065273.0,2065295.0,sc
2065273.0,2068416.0,sc
2065285.0,2065609.0,sc
2065285.0,2065730.0,sc
2065287.0,2065386.0,sc
2065287.0,2065476.0,sc
2065293.0,2065295.0,sc
2065293.0,2065317.0,sc
2065293.0,2067241.0,sc
2065295.0,2065317.0,sc
2065295.0,2065373.0,sc
2065295.0,2070176.0,sc
2065296.0,2065348.0,sc
2065296.0,2065362.0,sc
2065309.0,2065563.0,sc
2065309.0,2065642.0,sc
2065314.0,2065489.0,sc
2065314.0,2065500.0,sc
2065317.0,2065373.0,sc
2065317.0,2065461.0,sc
2065317.0,2108130.0,sc
2065317.0,2065577.0,sc
2065317.0,2069671.0,sc
2065342.0,2065556.0,sc
2065342.0,2065714.0,sc
2065348.0,2065362.0,sc
2065348.0,2065446.0,sc
2065348.0,2076989.0,sc
2065362.0,2065446.0,sc
2065373.0,2065461.0,sc
2065373.0,2065483.0,sc
2065373.0,2078055.0,sc
2065373.0,2109292.0,sc
2065373.0,2068439.0,sc
2065386.0,2065476.0,sc
2065386.0,2065485.0,sc
2065386.0,2084821.0,sc
2065446.0,2065737.0,sc
2065446.0,2065760.0,sc
2065461.0,2065483.0,sc
2065461.0,2065511.0,sc
2065461.0,2078992.0,sc
2065461.0,2108515.0,sc
2065476.0,2065485.0,sc
2065476.0,2065523.0,sc
2065476.0,2067031.0,sc
2065483.0,2065511.0,sc
2065483.0,2065577.0,sc
2065483.0,2067143.0,sc
2065485.0,2065523.0,sc
2065485.0,2065531.0,sc
2065485.0,2067053.0,sc
2065489.0,2065500.0,sc
2065489.0,2065565.0,sc
