source_reindex,target_reindex,Relation
2083113.0,2083784.0,hh
2083113.0,2084546.0,hh
2083113.0,2085426.0,hh
2083115.0,2083558.0,hh
2083115.0,2084961.0,hh
2083118.0,2083235.0,hh
2083118.0,2084644.0,hh
2083120.0,2084944.0,hh
2083122.0,2083628.0,hh
2084145.0,2083122.0,hh
2083122.0,2085254.0,hh
2083123.0,2084647.0,hh
2083124.0,2084890.0,hh
2083125.0,2084437.0,hh
2084161.0,2083126.0,hh
2083126.0,2084907.0,hh
2083126.0,2085389.0,hh
2083128.0,2083675.0,hh
2083128.0,2084230.0,hh
2083130.0,2085274.0,hh
2083132.0,2084428.0,hh
2083132.0,2084811.0,hh
2083132.0,2085339.0,hh
2083133.0,2083438.0,hh
2083133.0,2083846.0,hh
2083134.0,2084466.0,hh
2083134.0,2085406.0,hh
2083135.0,2085180.0,hh
2083136.0,2083548.0,hh
2083138.0,2084818.0,hh
2083140.0,2083247.0,hh
2083140.0,2084842.0,hh
2083140.0,2085012.0,hh
2083142.0,2083185.0,hh
2083142.0,2084550.0,hh
2083142.0,2084935.0,hh
2083142.0,2084948.0,hh
2083144.0,2083673.0,hh
2083144.0,2084586.0,hh
2083145.0,2083638.0,hh
2084096.0,2083145.0,hh
2083145.0,2084732.0,hh
2083146.0,2084553.0,hh
2083146.0,2084560.0,hh
2083146.0,2085418.0,hh
2083147.0,2083703.0,hh
2084316.0,2083147.0,hh
2083148.0,2083359.0,hh
2083148.0,2085018.0,hh
2084019.0,2083149.0,hh
2083150.0,2083309.0,hh
2083150.0,2083946.0,hh
2084377.0,2083150.0,hh
2083150.0,2085048.0,hh
2083151.0,2085291.0,hh
2083151.0,2085396.0,hh
2083152.0,2083787.0,hh
2084217.0,2083152.0,hh
2083152.0,2084494.0,hh
2083152.0,2084611.0,hh
2083153.0,2083766.0,hh
2084407.0,2083153.0,hh
2083153.0,2085355.0,hh
2083154.0,2083480.0,hh
2083154.0,2085399.0,hh
2083154.0,2083792.0,hh
2083154.0,2085103.0,hh
2084012.0,2083154.0,hh
2083155.0,2083489.0,hh
2084154.0,2083155.0,hh
2084260.0,2083155.0,hh
2083155.0,2084694.0,hh
2084404.0,2083156.0,hh
2083157.0,2083549.0,hh
2083157.0,2084571.0,hh
2084185.0,2083159.0,hh
2083160.0,2083647.0,hh
2084202.0,2083160.0,hh
2084528.0,2083160.0,hh
2083161.0,2083472.0,hh
2083162.0,2083276.0,hh
2083162.0,2083456.0,hh
2083162.0,2085147.0,hh
2083163.0,2085091.0,hh
2083164.0,2083698.0,hh
2083164.0,2083757.0,hh
2083164.0,2084772.0,hh
2083164.0,2085039.0,hh
2083165.0,2083852.0,hh
2083166.0,2083747.0,hh
2083166.0,2083918.0,hh
2083166.0,2084812.0,hh
2084449.0,2083167.0,hh
2083167.0,2084902.0,hh
2083168.0,2083226.0,hh
2083168.0,2085094.0,hh
2084136.0,2083169.0,hh
2084327.0,2083170.0,hh
2084343.0,2083171.0,hh
2083172.0,2083291.0,hh
2084467.0,2083173.0,hh
2083174.0,2084769.0,hh
2083175.0,2083387.0,hh
2083175.0,2084796.0,hh
2084516.0,2083176.0,hh
2083177.0,2083650.0,hh
2083177.0,2083762.0,hh
2083177.0,2085439.0,hh
2084224.0,2083177.0,hh
2083178.0,2083539.0,hh
2083178.0,2085383.0,hh
2084242.0,2083178.0,hh
2083178.0,2085337.0,hh
2083178.0,2084900.0,hh
2083179.0,2083224.0,hh
2083179.0,2083555.0,hh
2084333.0,2083180.0,hh
2083181.0,2085230.0,hh
2083181.0,2085256.0,hh
2083182.0,2083266.0,hh
2084622.0,2083182.0,hh
2083183.0,2083373.0,hh
2084550.0,2083185.0,hh
2083185.0,2084935.0,hh
2083185.0,2084948.0,hh
2084173.0,2083186.0,hh
2084133.0,2083190.0,hh
2084344.0,2083190.0,hh
2083190.0,2085184.0,hh
2083191.0,2083984.0,hh
2083191.0,2085194.0,hh
2084164.0,2083191.0,hh
2084739.0,2083191.0,hh
2084168.0,2083191.0,hh
2083193.0,2083991.0,hh
2084786.0,2083193.0,hh
2083193.0,2085346.0,hh
2084084.0,2083194.0,hh
2083195.0,2083375.0,hh
2083195.0,2085143.0,hh
2083195.0,2083469.0,hh
2083195.0,2085026.0,hh
2084858.0,2083195.0,hh
2083196.0,2085208.0,hh
2084440.0,2083197.0,hh
2084049.0,2083198.0,hh
2083200.0,2083656.0,hh
2084916.0,2083200.0,hh
2083200.0,2085381.0,hh
2084400.0,2083201.0,hh
2083202.0,2083355.0,hh
2084559.0,2083202.0,hh
2084619.0,2083202.0,hh
2083202.0,2085016.0,hh
2083203.0,2083630.0,hh
2083203.0,2083663.0,hh
2083204.0,2085272.0,hh
2084340.0,2083205.0,hh
2083206.0,2083987.0,hh
2083207.0,2083982.0,hh
2083208.0,2083812.0,hh
2083209.0,2083250.0,hh
2083209.0,2083802.0,hh
2083209.0,2085308.0,hh
2083210.0,2083517.0,hh
2083210.0,2085270.0,hh
2084153.0,2083212.0,hh
2084749.0,2083212.0,hh
2083212.0,2085209.0,hh
2084141.0,2083213.0,hh
2084201.0,2083213.0,hh
2084278.0,2083213.0,hh
2083213.0,2085400.0,hh
2084060.0,2083214.0,hh
2085051.0,2083214.0,hh
2083215.0,2083354.0,hh
2084585.0,2083215.0,hh
2083215.0,2085320.0,hh
2084105.0,2083217.0,hh
2083218.0,2083440.0,hh
2084433.0,2083218.0,hh
2083218.0,2085232.0,hh
2083219.0,2083887.0,hh
2084124.0,2083219.0,hh
2083220.0,2083335.0,hh
2084851.0,2083221.0,hh
2083222.0,2083285.0,hh
2083222.0,2083443.0,hh
2084274.0,2083222.0,hh
2083223.0,2083909.0,hh
2084090.0,2083223.0,hh
2083224.0,2083555.0,hh
2085094.0,2083226.0,hh
2083227.0,2083695.0,hh
2083227.0,2083790.0,hh
2084245.0,2083227.0,hh
2084590.0,2083227.0,hh
2084463.0,2083229.0,hh
2084999.0,2083229.0,hh
2083230.0,2083344.0,hh
2083230.0,2083408.0,hh
2083230.0,2083564.0,hh
2083230.0,2083682.0,hh
2084008.0,2083231.0,hh
2084845.0,2083231.0,hh
2085087.0,2083231.0,hh
2084877.0,2083231.0,hh
2083233.0,2083842.0,hh
2084661.0,2083233.0,hh
2084777.0,2083233.0,hh
2085140.0,2083234.0,hh
2084644.0,2083235.0,hh
2084266.0,2083236.0,hh
2083237.0,2083736.0,hh
2083237.0,2085411.0,hh
2083237.0,2083805.0,hh
2085294.0,2083237.0,hh
2084712.0,2083237.0,hh
2083238.0,2083864.0,hh
2084119.0,2083238.0,hh
2084603.0,2083238.0,hh
2084776.0,2083238.0,hh
2085286.0,2083239.0,hh
2083240.0,2083259.0,hh
2083240.0,2085422.0,hh
2084166.0,2083240.0,hh
2085108.0,2083240.0,hh
2084480.0,2083240.0,hh
2085224.0,2083241.0,hh
2085225.0,2083241.0,hh
2083242.0,2083641.0,hh
2084352.0,2083242.0,hh
2084839.0,2083242.0,hh
2085060.0,2083243.0,hh
2083244.0,2083343.0,hh
2083244.0,2083853.0,hh
2084055.0,2083244.0,hh
2083245.0,2083643.0,hh
2083245.0,2083754.0,hh
2084304.0,2083245.0,hh
2084490.0,2083245.0,hh
2083246.0,2083814.0,hh
2083246.0,2083880.0,hh
2084544.0,2083246.0,hh
2085366.0,2083246.0,hh
2084842.0,2083247.0,hh
2085012.0,2083247.0,hh
2083250.0,2083802.0,hh
2085308.0,2083250.0,hh
2084512.0,2083251.0,hh
2085325.0,2083251.0,hh
2083252.0,2083504.0,hh
2085377.0,2083252.0,hh
2084264.0,2083252.0,hh
2084844.0,2083252.0,hh
2084289.0,2083252.0,hh
2083253.0,2083460.0,hh
2083254.0,2083264.0,hh
2085312.0,2083254.0,hh
2084256.0,2083254.0,hh
2084823.0,2083254.0,hh
2084422.0,2083254.0,hh
2083256.0,2083468.0,hh
2084113.0,2083256.0,hh
2083258.0,2083383.0,hh
2083258.0,2083971.0,hh
2084166.0,2083259.0,hh
2084480.0,2083259.0,hh
2085422.0,2083259.0,hh
2085108.0,2083259.0,hh
2084058.0,2083260.0,hh
2084115.0,2083260.0,hh
2083261.0,2083533.0,hh
2083262.0,2083528.0,hh
2083263.0,2083588.0,hh
2083263.0,2083688.0,hh
2084889.0,2083263.0,hh
2085164.0,2083263.0,hh
2084256.0,2083264.0,hh
2084422.0,2083264.0,hh
2085312.0,2083264.0,hh
2084823.0,2083264.0,hh
2084452.0,2083265.0,hh
2084986.0,2083265.0,hh
2084622.0,2083266.0,hh
2083267.0,2083781.0,hh
2084920.0,2083269.0,hh
2083270.0,2083587.0,hh
2084294.0,2083270.0,hh
2084543.0,2083270.0,hh
2085420.0,2083270.0,hh
2083272.0,2083841.0,hh
2083272.0,2083874.0,hh
2084462.0,2083272.0,hh
2084906.0,2083272.0,hh
2083273.0,2083706.0,hh
2084730.0,2083273.0,hh
2085106.0,2083273.0,hh
2083274.0,2083463.0,hh
2085363.0,2083274.0,hh
2084186.0,2083274.0,hh
2085356.0,2083274.0,hh
2085159.0,2083274.0,hh
2085169.0,2083275.0,hh
2083276.0,2083456.0,hh
2085147.0,2083276.0,hh
2083277.0,2083580.0,hh
2084751.0,2083279.0,hh
2085119.0,2083279.0,hh
2085136.0,2083280.0,hh
2083281.0,2083771.0,hh
2085403.0,2083281.0,hh
2084199.0,2083281.0,hh
2085005.0,2083281.0,hh
2084504.0,2083281.0,hh
2083282.0,2083409.0,hh
2084016.0,2083282.0,hh
2083282.0,2083832.0,hh
2083282.0,2083927.0,hh
2083282.0,2083878.0,hh
2084429.0,2083283.0,hh
2084577.0,2083283.0,hh
2084641.0,2083283.0,hh
2085401.0,2083283.0,hh
2083284.0,2083863.0,hh
2084493.0,2083284.0,hh
2085260.0,2083284.0,hh
2083285.0,2083443.0,hh
2084274.0,2083285.0,hh
2083286.0,2083449.0,hh
2085097.0,2083286.0,hh
2084671.0,2083286.0,hh
2084758.0,2083286.0,hh
2084703.0,2083286.0,hh
2084246.0,2083287.0,hh
2085176.0,2083288.0,hh
2085025.0,2083289.0,hh
2083292.0,2083390.0,hh
2083292.0,2083962.0,hh
2083293.0,2083535.0,hh
2083296.0,2083941.0,hh
2083297.0,2083388.0,hh
2084458.0,2083298.0,hh
2084177.0,2083299.0,hh
2085061.0,2083299.0,hh
2083300.0,2083720.0,hh
2085299.0,2083300.0,hh
2083302.0,2083865.0,hh
2085309.0,2083303.0,hh
2083304.0,2083975.0,hh
2084695.0,2083304.0,hh
2083305.0,2083505.0,hh
2084468.0,2083305.0,hh
2083306.0,2083742.0,hh
2084271.0,2083306.0,hh
2083308.0,2083546.0,hh
2084025.0,2083308.0,hh
2083309.0,2083946.0,hh
2084377.0,2083309.0,hh
2085048.0,2083309.0,hh
2083310.0,2083957.0,hh
2084993.0,2083310.0,hh
2084399.0,2083312.0,hh
2084436.0,2083312.0,hh
2085282.0,2083312.0,hh
2083315.0,2083453.0,hh
2083316.0,2083451.0,hh
2084430.0,2083316.0,hh
2084573.0,2083317.0,hh
2083319.0,2083525.0,hh
2084355.0,2083319.0,hh
2084634.0,2083319.0,hh
2084835.0,2083319.0,hh
2085088.0,2083320.0,hh
2083321.0,2083724.0,hh
2084937.0,2083321.0,hh
2083322.0,2083423.0,hh
2084496.0,2083322.0,hh
2085245.0,2083322.0,hh
2083325.0,2083346.0,hh
2084670.0,2083325.0,hh
2085082.0,2083325.0,hh
2085347.0,2083325.0,hh
2083326.0,2083990.0,hh
2083327.0,2083694.0,hh
2085441.0,2083327.0,hh
2083327.0,2083729.0,hh
2085137.0,2083327.0,hh
2083327.0,2083900.0,hh
2083329.0,2083811.0,hh
2084373.0,2083329.0,hh
2084667.0,2083329.0,hh
2084499.0,2083329.0,hh
2085445.0,2083330.0,hh
2083331.0,2083676.0,hh
2085437.0,2083331.0,hh
2083331.0,2083744.0,hh
2084668.0,2083331.0,hh
2084072.0,2083331.0,hh
2085315.0,2083332.0,hh
2085369.0,2083332.0,hh
2083334.0,2083895.0,hh
2083337.0,2083474.0,hh
2084537.0,2083337.0,hh
2085055.0,2083337.0,hh
2084182.0,2083339.0,hh
2084557.0,2083339.0,hh
2084929.0,2083339.0,hh
2085397.0,2083339.0,hh
2084857.0,2083340.0,hh
2085243.0,2083340.0,hh
2085017.0,2083341.0,hh
2084225.0,2083342.0,hh
2084747.0,2083342.0,hh
2083343.0,2083853.0,hh
2084055.0,2083343.0,hh
2083344.0,2083408.0,hh
2083344.0,2083564.0,hh
2083344.0,2083682.0,hh
2083345.0,2083897.0,hh
2084736.0,2083345.0,hh
2085284.0,2083345.0,hh
2084670.0,2083346.0,hh
2085082.0,2083346.0,hh
2085347.0,2083346.0,hh
2083347.0,2083366.0,hh
2083347.0,2083980.0,hh
2085148.0,2083347.0,hh
2085402.0,2083347.0,hh
2085290.0,2083348.0,hh
2083349.0,2083951.0,hh
2084128.0,2083349.0,hh
2084766.0,2083349.0,hh
2085302.0,2083349.0,hh
2084032.0,2083350.0,hh
2084088.0,2083351.0,hh
2085430.0,2083351.0,hh
2083352.0,2083727.0,hh
2084381.0,2083352.0,hh
2085331.0,2083352.0,hh
2085072.0,2083353.0,hh
2085125.0,2083353.0,hh
2084585.0,2083354.0,hh
2085320.0,2083354.0,hh
2084559.0,2083355.0,hh
2084619.0,2083355.0,hh
2085016.0,2083355.0,hh
2083356.0,2083502.0,hh
2084195.0,2083357.0,hh
2084391.0,2083358.0,hh
2085018.0,2083359.0,hh
2084652.0,2083360.0,hh
2085007.0,2083360.0,hh
2084366.0,2083362.0,hh
2084715.0,2083362.0,hh
2085269.0,2083363.0,hh
2083365.0,2083765.0,hh
2083366.0,2083980.0,hh
2085148.0,2083366.0,hh
2085402.0,2083366.0,hh
2084222.0,2083367.0,hh
2084402.0,2083367.0,hh
2085239.0,2083367.0,hh
2084612.0,2083367.0,hh
2083370.0,2083733.0,hh
2084848.0,2083371.0,hh
2083372.0,2083561.0,hh
2085227.0,2083372.0,hh
2083375.0,2083469.0,hh
2084127.0,2083375.0,hh
2085143.0,2083375.0,hh
2084858.0,2083375.0,hh
2084139.0,2083376.0,hh
2084693.0,2083377.0,hh
2084067.0,2083379.0,hh
2084885.0,2083380.0,hh
2084287.0,2083381.0,hh
2084922.0,2083382.0,hh
2083383.0,2083971.0,hh
2084281.0,2083384.0,hh
2084383.0,2083384.0,hh
2084412.0,2083384.0,hh
2084942.0,2083384.0,hh
2084125.0,2083386.0,hh
2084796.0,2083387.0,hh
2085413.0,2083389.0,hh
2083390.0,2083962.0,hh
2083391.0,2083915.0,hh
2084800.0,2083391.0,hh
2084601.0,2083392.0,hh
2083393.0,2083889.0,hh
2084384.0,2083393.0,hh
2084432.0,2083393.0,hh
2083394.0,2083826.0,hh
2083394.0,2083830.0,hh
2085089.0,2083394.0,hh
2083395.0,2083715.0,hh
2084099.0,2083395.0,hh
2083396.0,2083821.0,hh
2084813.0,2083396.0,hh
2083397.0,2083411.0,hh
2083397.0,2083934.0,hh
2085303.0,2083398.0,hh
2084505.0,2083399.0,hh
2084526.0,2083399.0,hh
2084787.0,2083399.0,hh
2084975.0,2083399.0,hh
2083400.0,2083731.0,hh
2083401.0,2083797.0,hh
2084988.0,2083401.0,hh
2085341.0,2083401.0,hh
2085371.0,2083402.0,hh
2084376.0,2083403.0,hh
2084645.0,2083403.0,hh
2084804.0,2083403.0,hh
2084826.0,2083403.0,hh
2085040.0,2083404.0,hh
2084992.0,2083405.0,hh
2083406.0,2083461.0,hh
2085138.0,2083406.0,hh
2084038.0,2083406.0,hh
2085063.0,2083406.0,hh
2084232.0,2083406.0,hh
2084500.0,2083407.0,hh
2083408.0,2083564.0,hh
2083408.0,2083682.0,hh
2083409.0,2083832.0,hh
2083409.0,2083870.0,hh
2084016.0,2083409.0,hh
2083409.0,2083878.0,hh
2084059.0,2083410.0,hh
2084596.0,2083410.0,hh
2083411.0,2083934.0,hh
2084325.0,2083412.0,hh
2084408.0,2083412.0,hh
2085257.0,2083412.0,hh
2083413.0,2083446.0,hh
2084313.0,2083413.0,hh
2083414.0,2083599.0,hh
2084203.0,2083414.0,hh
2085368.0,2083414.0,hh
2083415.0,2083705.0,hh
2084843.0,2083415.0,hh
2084043.0,2083415.0,hh
2084831.0,2083415.0,hh
2084783.0,2083415.0,hh
2084297.0,2083416.0,hh
2085350.0,2083416.0,hh
2083417.0,2083511.0,hh
2083417.0,2083798.0,hh
2084457.0,2083417.0,hh
2085047.0,2083417.0,hh
2083418.0,2083590.0,hh
2084623.0,2083418.0,hh
2084805.0,2083418.0,hh
2083419.0,2083857.0,hh
2083420.0,2083605.0,hh
2084030.0,2083420.0,hh
2084798.0,2083421.0,hh
2085311.0,2083421.0,hh
2085432.0,2083421.0,hh
2084496.0,2083423.0,hh
2085245.0,2083423.0,hh
2085003.0,2083424.0,hh
2084733.0,2083425.0,hh
2084952.0,2083425.0,hh
2085198.0,2083426.0,hh
2084207.0,2083427.0,hh
2084515.0,2083427.0,hh
2084706.0,2083428.0,hh
2084941.0,2083428.0,hh
2085335.0,2083428.0,hh
2083429.0,2083606.0,hh
2085214.0,2083431.0,hh
2085223.0,2083431.0,hh
2084238.0,2083432.0,hh
2085228.0,2083432.0,hh
2084503.0,2083434.0,hh
2084656.0,2083436.0,hh
2083438.0,2083846.0,hh
2084433.0,2083440.0,hh
2085232.0,2083440.0,hh
2084582.0,2083441.0,hh
2083442.0,2084001.0,hh
2084274.0,2083443.0,hh
2084996.0,2083444.0,hh
2085090.0,2083445.0,hh
2085129.0,2083445.0,hh
2084313.0,2083446.0,hh
2083447.0,2083989.0,hh
2084104.0,2083447.0,hh
2084469.0,2083447.0,hh
2084039.0,2083448.0,hh
2084716.0,2083448.0,hh
2085233.0,2083448.0,hh
2084671.0,2083449.0,hh
2084703.0,2083449.0,hh
2085097.0,2083449.0,hh
2084108.0,2083450.0,hh
2084360.0,2083450.0,hh
2084430.0,2083451.0,hh
2083455.0,2083622.0,hh
2084063.0,2083455.0,hh
2084389.0,2083455.0,hh
2084702.0,2083455.0,hh
2085147.0,2083456.0,hh
2085162.0,2083457.0,hh
2083458.0,2083803.0,hh
2084849.0,2083458.0,hh
2084054.0,2083459.0,hh
2085153.0,2083459.0,hh
2084498.0,2083459.0,hh
2084824.0,2083459.0,hh
2084754.0,2083459.0,hh
2084038.0,2083461.0,hh
2084232.0,2083461.0,hh
2085138.0,2083461.0,hh
2085063.0,2083461.0,hh
2084186.0,2083463.0,hh
2085159.0,2083463.0,hh
2085363.0,2083463.0,hh
2084868.0,2083465.0,hh
2085273.0,2083466.0,hh
2084113.0,2083468.0,hh
2084127.0,2083469.0,hh
2084858.0,2083469.0,hh
2085143.0,2083469.0,hh
2083471.0,2083972.0,hh
2084531.0,2083473.0,hh
2084537.0,2083474.0,hh
2085055.0,2083474.0,hh
2084918.0,2083475.0,hh
2085179.0,2083477.0,hh
2085181.0,2083477.0,hh
2084134.0,2083479.0,hh
2083480.0,2083792.0,hh
2084012.0,2083480.0,hh
2085399.0,2083480.0,hh
2085103.0,2083480.0,hh
2084169.0,2083481.0,hh
2085322.0,2083481.0,hh
2085248.0,2083483.0,hh
2084162.0,2083484.0,hh
2084947.0,2083485.0,hh
2085035.0,2083486.0,hh
2083488.0,2083868.0,hh
2084666.0,2083488.0,hh
2085070.0,2083488.0,hh
2084154.0,2083489.0,hh
2084260.0,2083489.0,hh
2084694.0,2083489.0,hh
2083490.0,2083514.0,hh
2083490.0,2083522.0,hh
2084385.0,2083490.0,hh
2083491.0,2083526.0,hh
2085142.0,2083491.0,hh
2083492.0,2083978.0,hh
2084625.0,2083492.0,hh
2084964.0,2083492.0,hh
2083493.0,2083751.0,hh
2084320.0,2083493.0,hh
2083494.0,2083704.0,hh
2084107.0,2083494.0,hh
2085218.0,2083494.0,hh
2084570.0,2083496.0,hh
2084318.0,2083498.0,hh
2085053.0,2083499.0,hh
2083501.0,2083997.0,hh
2084286.0,2083501.0,hh
2084958.0,2083501.0,hh
2085388.0,2083501.0,hh
2084464.0,2083503.0,hh
2085307.0,2083503.0,hh
2084264.0,2083504.0,hh
2084289.0,2083504.0,hh
2085377.0,2083504.0,hh
2084468.0,2083505.0,hh
2084989.0,2083506.0,hh
2085263.0,2083507.0,hh
2083508.0,2083875.0,hh
2085011.0,2083508.0,hh
2085086.0,2083508.0,hh
2083509.0,2083536.0,hh
2084672.0,2083509.0,hh
2085155.0,2083509.0,hh
2084374.0,2083510.0,hh
2085241.0,2083510.0,hh
2084444.0,2083510.0,hh
2085238.0,2083510.0,hh
2083511.0,2083798.0,hh
2084457.0,2083511.0,hh
2085047.0,2083511.0,hh
2084459.0,2083513.0,hh
2083514.0,2083522.0,hh
2084385.0,2083514.0,hh
2084042.0,2083515.0,hh
2085270.0,2083517.0,hh
2083518.0,2083692.0,hh
2083520.0,2083850.0,hh
2085031.0,2083520.0,hh
2083520.0,2083999.0,hh
2084979.0,2083520.0,hh
2084094.0,2083520.0,hh
2084663.0,2083521.0,hh
2084745.0,2083521.0,hh
2085253.0,2083521.0,hh
2084385.0,2083522.0,hh
2084874.0,2083524.0,hh
2084921.0,2083524.0,hh
2085126.0,2083524.0,hh
2084355.0,2083525.0,hh
2084634.0,2083525.0,hh
2084835.0,2083525.0,hh
2085142.0,2083526.0,hh
2083527.0,2083983.0,hh
2085121.0,2083529.0,hh
2084534.0,2083530.0,hh
2083531.0,2083563.0,hh
2084388.0,2083531.0,hh
2085386.0,2083531.0,hh
2084130.0,2083532.0,hh
2084529.0,2083534.0,hh
2084997.0,2083534.0,hh
2084672.0,2083536.0,hh
2085155.0,2083536.0,hh
2084209.0,2083537.0,hh
2084554.0,2083538.0,hh
2084242.0,2083539.0,hh
2084614.0,2083539.0,hh
2085383.0,2083539.0,hh
2084900.0,2083539.0,hh
2085378.0,2083540.0,hh
2083541.0,2083589.0,hh
2085240.0,2083541.0,hh
2084308.0,2083541.0,hh
2085109.0,2083541.0,hh
2084566.0,2083541.0,hh
2083542.0,2083691.0,hh
2084020.0,2083542.0,hh
2084310.0,2083542.0,hh
2083543.0,2083573.0,hh
2083544.0,2083570.0,hh
2085024.0,2083544.0,hh
2085323.0,2083545.0,hh
2084025.0,2083546.0,hh
2084571.0,2083549.0,hh
2083550.0,2083836.0,hh
2084103.0,2083550.0,hh
2084146.0,2083551.0,hh
2084563.0,2083551.0,hh
2085135.0,2083552.0,hh
2085152.0,2083552.0,hh
2085197.0,2083553.0,hh
2085207.0,2083553.0,hh
2083554.0,2083569.0,hh
2083554.0,2083619.0,hh
2084423.0,2083557.0,hh
2084961.0,2083558.0,hh
2084394.0,2083560.0,hh
2084782.0,2083560.0,hh
2085173.0,2083560.0,hh
2085043.0,2083560.0,hh
2085227.0,2083561.0,hh
2084388.0,2083563.0,hh
2085386.0,2083563.0,hh
2083564.0,2083682.0,hh
2083565.0,2083988.0,hh
2084206.0,2083567.0,hh
2084591.0,2083567.0,hh
2085166.0,2083567.0,hh
2084873.0,2083568.0,hh
2083569.0,2083619.0,hh
2085024.0,2083570.0,hh
2084205.0,2083571.0,hh
2084911.0,2083571.0,hh
2083572.0,2083944.0,hh
2084269.0,2083572.0,hh
2084701.0,2083572.0,hh
2083574.0,2083745.0,hh
2083575.0,2083800.0,hh
2084132.0,2083575.0,hh
2084724.0,2083575.0,hh
2085015.0,2083575.0,hh
2084082.0,2083576.0,hh
2084401.0,2083576.0,hh
2084815.0,2083577.0,hh
2085336.0,2083577.0,hh
2085438.0,2083577.0,hh
2083578.0,2083666.0,hh
2085149.0,2083578.0,hh
2084036.0,2083579.0,hh
2085219.0,2083579.0,hh
2085387.0,2083579.0,hh
2084978.0,2083581.0,hh
2084513.0,2083582.0,hh
2084363.0,2083585.0,hh
2085434.0,2083585.0,hh
2084790.0,2083586.0,hh
2084294.0,2083587.0,hh
2084543.0,2083587.0,hh
2085420.0,2083587.0,hh
2083588.0,2083688.0,hh
2084889.0,2083588.0,hh
2085164.0,2083588.0,hh
2084308.0,2083589.0,hh
2084477.0,2083589.0,hh
2085240.0,2083589.0,hh
2084566.0,2083589.0,hh
2084623.0,2083590.0,hh
2084805.0,2083590.0,hh
2085305.0,2083591.0,hh
2083592.0,2083969.0,hh
2083593.0,2083769.0,hh
2085332.0,2083593.0,hh
2083593.0,2083932.0,hh
2084750.0,2083593.0,hh
2084696.0,2083593.0,hh
2084023.0,2084077.0,hh
2084170.0,2083594.0,hh
2083595.0,2083950.0,hh
2084881.0,2083596.0,hh
2084223.0,2083597.0,hh
2084592.0,2083598.0,hh
2084203.0,2083599.0,hh
2085368.0,2083599.0,hh
2083600.0,2083620.0,hh
2085010.0,2083600.0,hh
2083601.0,2083678.0,hh
2084806.0,2083601.0,hh
2085171.0,2083602.0,hh
2083603.0,2083906.0,hh
2084030.0,2083605.0,hh
2083607.0,2083799.0,hh
2083607.0,2083947.0,hh
2084417.0,2083607.0,hh
2085044.0,2083607.0,hh
2084156.0,2083608.0,hh
2084414.0,2083608.0,hh
2084833.0,2083609.0,hh
2084888.0,2083609.0,hh
2085075.0,2083610.0,hh
2083612.0,2083833.0,hh
2083613.0,2083685.0,hh
2084353.0,2083613.0,hh
2085318.0,2083613.0,hh
2085083.0,2083613.0,hh
2083614.0,2083686.0,hh
2085271.0,2083614.0,hh
2083614.0,2083929.0,hh
2084365.0,2083614.0,hh
2083614.0,2083948.0,hh
2084189.0,2083615.0,hh
2085298.0,2083615.0,hh
2084031.0,2083616.0,hh
2084228.0,2083617.0,hh
2084509.0,2083617.0,hh
2085321.0,2083617.0,hh
2084175.0,2083618.0,hh
2085010.0,2083620.0,hh
2083621.0,2083828.0,hh
2084063.0,2083622.0,hh
2084389.0,2083622.0,hh
2084702.0,2083622.0,hh
2083623.0,2083697.0,hh
2083623.0,2083804.0,hh
2085182.0,2083623.0,hh
2085433.0,2083623.0,hh
2084639.0,2083624.0,hh
2085156.0,2083625.0,hh
2084915.0,2083626.0,hh
2085134.0,2083626.0,hh
2084827.0,2083627.0,hh
2084970.0,2083627.0,hh
2084145.0,2083628.0,hh
2085254.0,2083628.0,hh
2083630.0,2083663.0,hh
2083631.0,2083820.0,hh
2083631.0,2083928.0,hh
2083633.0,2083791.0,hh
2083635.0,2083862.0,hh
2084126.0,2083635.0,hh
2085118.0,2083635.0,hh
2083636.0,2083884.0,hh
2085175.0,2083636.0,hh
2084096.0,2083638.0,hh
2084732.0,2083638.0,hh
2084743.0,2083639.0,hh
2084763.0,2083640.0,hh
2084352.0,2083641.0,hh
2084839.0,2083641.0,hh
2084347.0,2083642.0,hh
2083643.0,2083754.0,hh
2084304.0,2083643.0,hh
2084490.0,2083643.0,hh
2084301.0,2083644.0,hh
2083645.0,2083743.0,hh
2084609.0,2083645.0,hh
2084111.0,2083646.0,hh
2085115.0,2083646.0,hh
2084202.0,2083647.0,hh
2084528.0,2083647.0,hh
2084123.0,2083648.0,hh
2084598.0,2083649.0,hh
2083650.0,2083762.0,hh
2084224.0,2083650.0,hh
2085442.0,2083653.0,hh
2084775.0,2083654.0,hh
2083655.0,2083899.0,hh
2084642.0,2083655.0,hh
2084916.0,2083656.0,hh
2085381.0,2083656.0,hh
2084148.0,2083659.0,hh
2083660.0,2083693.0,hh
2084932.0,2083660.0,hh
2084726.0,2083662.0,hh
2085244.0,2083664.0,hh
2085417.0,2083664.0,hh
2083665.0,2083926.0,hh
2085373.0,2083665.0,hh
2084079.0,2083665.0,hh
2085187.0,2083665.0,hh
2084140.0,2083665.0,hh
2085149.0,2083666.0,hh
2083667.0,2083741.0,hh
2084354.0,2083667.0,hh
2085314.0,2083667.0,hh
2084650.0,2083668.0,hh
2084679.0,2083669.0,hh
2084792.0,2083669.0,hh
2084677.0,2083671.0,hh
2084586.0,2083673.0,hh
2084184.0,2083674.0,hh
