source_reindex,target_reindex,Relation
2074906,2106189,wk
2074906,2110529,wk
2074908,2075116,wk
2074908,2075289,wk
2074908,2073901,wk
2074908,2163228,wk
2074922,2074963,wk
2074922,2075322,wk
2074922,2100300,wk
2074922,2108378,wk
2074924,2075675,wk
2074924,2162362,wk
2074924,2076303,wk
2074924,2161406,wk
2074924,2096456,wk
2074924,2086029,wk
2074924,2077819,wk
2074930,2075108,wk
2074930,2071528,wk
2074931,2072368,wk
2074931,2073456,wk
2074932,2075347,wk
2074932,2161085,wk
2074932,2071408,wk
2074932,2103260,wk
2074932,2072436,wk
2074932,2100830,wk
2074932,2089722,wk
2074932,2076817,wk
2074938,2093586,wk
2074938,2106934,wk
2074941,2074973,wk
2074941,2075042,wk
2074941,2074077,wk
2074942,2075179,wk
2074942,2071701,wk
2074943,2071575,wk
2074943,2071903,wk
2074943,2162302,wk
2074943,2105067,wk
2074949,2092303,wk
2074949,2100026,wk
2074949,2110500,wk
2074954,2075130,wk
2074954,2071604,wk
2074954,2135027,wk
2074956,2072985,wk
2074956,2078529,wk
2074956,2082575,wk
2074963,2075322,wk
2074963,2071647,wk
2074963,2101009,wk
2074964,2075232,wk
2074964,2075237,wk
2074972,2085776,wk
2074972,2136624,wk
2074973,2075042,wk
2074973,2075056,wk
2074973,2076042,wk
2074973,2104512,wk
2074975,2075180,wk
2074975,2075321,wk
2074983,2075196,wk
2074983,2075352,wk
2074983,2081327,wk
2074983,2092256,wk
2074983,2105959,wk
2074992,2075182,wk
2074992,2073038,wk
2074999,2123841,wk
2075003,2071819,wk
2075003,2162523,wk
2075003,2072004,wk
2075003,2163193,wk
2075003,2074621,wk
2075003,2161217,wk
2075003,2079003,wk
2075003,2157159,wk
2075007,2073683,wk
2075007,2077515,wk
2075007,2161672,wk
2075007,2106085,wk
2075011,2073423,wk
2075011,2073790,wk
2075011,2080472,wk
2075011,2095094,wk
2075011,2086092,wk
2075011,2091761,wk
2075015,2071542,wk
2075015,2161094,wk
2075015,2072264,wk
2075015,2162830,wk
2075015,2073646,wk
2075015,2095975,wk
2075015,2081537,wk
2075021,2076102,wk
2075021,2151154,wk
2075021,2079649,wk
2075021,2150116,wk
2075021,2088825,wk
2075021,2081518,wk
2075021,2081750,wk
2075025,2073380,wk
2075025,2073449,wk
2075025,2110564,wk
2075025,2115464,wk
2075025,2090135,wk
2075025,2104004,wk
2075027,2154831,wk
2075032,2133937,wk
2075032,2157192,wk
2075035,2071881,wk
2075035,2074529,wk
2075037,2071709,wk
2075037,2072187,wk
2075037,2116069,wk
2075038,2079129,wk
2075038,2092640,wk
2075042,2075056,wk
2075042,2075138,wk
2075053,2071572,wk
2075053,2072284,wk
2075056,2075138,wk
2075056,2075148,wk
2075056,2077583,wk
2075060,2072495,wk
2075060,2072541,wk
2075061,2071779,wk
2075061,2074058,wk
2075061,2082744,wk
2075063,2074597,wk
2075063,2080764,wk
2075063,2158434,wk
2075063,2116557,wk
2075063,2104686,wk
2075067,2072456,wk
2075067,2074682,wk
2075072,2077536,wk
2075072,2083098,wk
2075072,2087577,wk
2075072,2160667,wk
2075075,2125802,wk
2075075,2128127,wk
2075077,2073753,wk
2075077,2095761,wk
2075085,2077421,wk
2075085,2078080,wk
2075087,2075332,wk
2075087,2150435,wk
2075087,2072239,wk
2075087,2109092,wk
2075087,2080266,wk
2075087,2104037,wk
2075087,2081709,wk
2075093,2073162,wk
2075093,2074764,wk
2075093,2099129,wk
2075097,2072566,wk
2075097,2072669,wk
2075097,2112297,wk
2075105,2075153,wk
2075105,2077578,wk
2075105,2116162,wk
2075105,2141424,wk
2075108,2071528,wk
2075108,2072795,wk
2075109,2071474,wk
2075109,2072297,wk
2075109,2072627,wk
2075109,2161377,wk
2075109,2102023,wk
2075110,2075195,wk
2075110,2073521,wk
2075114,2077292,wk
2075114,2076542,wk
2075114,2161283,wk
2075114,2113040,wk
2075116,2075289,wk
2075116,2075316,wk
2075128,2161077,wk
2075130,2071604,wk
2075130,2071718,wk
2075130,2078448,wk
2075133,2071992,wk
2075133,2072928,wk
2075133,2090459,wk
2075135,2074399,wk
2075135,2129430,wk
2075135,2082222,wk
2075135,2125691,wk
2075135,2102847,wk
2075135,2111258,wk
2075135,2101589,wk
2075138,2075148,wk
2075138,2075200,wk
2075138,2074430,wk
2075138,2076651,wk
2075143,2071789,wk
2075143,2072067,wk
2075143,2080031,wk
2075143,2163145,wk
2075146,2073538,wk
2075146,2075395,wk
2075146,2145206,wk
2075146,2107289,wk
2075148,2075200,wk
2075148,2075247,wk
2075148,2162839,wk
2075149,2072235,wk
2075149,2072767,wk
2075149,2074782,wk
2075149,2140736,wk
2075153,2077578,wk
2075153,2107355,wk
2075153,2122974,wk
2075154,2071445,wk
2075154,2104303,wk
2075154,2136130,wk
2075160,2073718,wk
2075160,2074026,wk
2075161,2073766,wk
2075161,2073939,wk
2075161,2090876,wk
2075165,2127277,wk
2075166,2073245,wk
2075166,2073284,wk
2075166,2114038,wk
2075166,2109147,wk
2075166,2080667,wk
2075169,2075623,wk
2075169,2148638,wk
2075169,2087947,wk
2075169,2100500,wk
2075169,2089539,wk
2075169,2088491,wk
2075179,2071701,wk
2075179,2075370,wk
2075179,2085244,wk
2075180,2075321,wk
2075180,2071969,wk
2075182,2073038,wk
2075195,2073521,wk
2075195,2076055,wk
2075195,2159507,wk
2075196,2075352,wk
2075196,2071522,wk
2075196,2085445,wk
2075200,2075247,wk
2075200,2075264,wk
2075200,2162239,wk
2075200,2092118,wk
2075211,2140599,wk
2075221,2075263,wk
2075221,2075266,wk
2075221,2162633,wk
2075221,2094462,wk
2075232,2075237,wk
2075232,2071977,wk
2075237,2071977,wk
2075237,2072159,wk
2075237,2100607,wk
2075241,2075288,wk
2075241,2075298,wk
2075241,2073281,wk
2075241,2119950,wk
2075245,2154967,wk
2075245,2163214,wk
2075247,2075264,wk
2075247,2075281,wk
2075254,2077943,wk
2075254,2081166,wk
2075254,2110960,wk
2075254,2117530,wk
2075260,2071675,wk
2075260,2071803,wk
2075263,2075266,wk
2075263,2071380,wk
2075263,2071494,wk
2075263,2114265,wk
2075263,2084308,wk
2075264,2075281,wk
2075264,2075348,wk
2075264,2074541,wk
2075265,2071705,wk
2075265,2071716,wk
2075266,2071380,wk
2075266,2071494,wk
2075266,2082324,wk
2075274,2085845,wk
2075274,2089225,wk
2075274,2110425,wk
2075274,2119943,wk
2075278,2076306,wk
2075278,2080168,wk
2075278,2119308,wk
2075280,2076721,wk
2075280,2080310,wk
2075281,2075348,wk
2075281,2075349,wk
2075286,2082670,wk
2075287,2073377,wk
2075287,2077448,wk
2075287,2111353,wk
2075288,2075298,wk
2075288,2075308,wk
2075289,2075316,wk
2075289,2071469,wk
2075289,2074729,wk
2075292,2147280,wk
2075298,2075308,wk
2075298,2075326,wk
2075298,2074245,wk
2075301,2073832,wk
2075301,2075391,wk
2075301,2076427,wk
2075301,2099147,wk
2075308,2075326,wk
2075308,2071407,wk
2075308,2096852,wk
2075308,2118848,wk
2075311,2077271,wk
2075311,2083375,wk
2075312,2139854,wk
2075314,2071773,wk
2075314,2071815,wk
2075314,2162234,wk
2075314,2103522,wk
2075315,2073251,wk
2075315,2080325,wk
2075315,2093785,wk
2075316,2071469,wk
2075316,2071738,wk
2075316,2156696,wk
2075316,2163208,wk
2075320,2080732,wk
2075320,2094136,wk
2075321,2071969,wk
2075321,2072542,wk
2075321,2094515,wk
2075322,2071647,wk
2075322,2072055,wk
2075322,2110465,wk
2075326,2071407,wk
2075326,2071561,wk
2075326,2078338,wk
2075326,2084624,wk
2075326,2109595,wk
2075332,2072239,wk
2075332,2073624,wk
2075332,2150435,wk
2075332,2104037,wk
2075332,2081583,wk
2075332,2086321,wk
2075337,2077266,wk
2075337,2077703,wk
2075337,2162147,wk
2075337,2098851,wk
2075347,2071408,wk
2075347,2072210,wk
2075347,2161085,wk
2075347,2100830,wk
2075347,2072436,wk
2075348,2075349,wk
2075348,2075351,wk
2075349,2075351,wk
2075349,2071478,wk
2075349,2084943,wk
2075351,2071478,wk
2075351,2071537,wk
2075351,2120608,wk
2075352,2071522,wk
2075352,2072311,wk
2075353,2104432,wk
2071380,2071494,wk
2071380,2071654,wk
2071380,2075798,wk
2071382,2073392,wk
2071382,2159233,wk
2071382,2077118,wk
2071382,2153377,wk
2071382,2091279,wk
2071382,2127653,wk
2071382,2078798,wk
2071387,2071497,wk
2071387,2071746,wk
2071387,2129145,wk
2071391,2071508,wk
2071391,2162090,wk
2071391,2071579,wk
2071391,2117571,wk
2071391,2082394,wk
2071391,2108997,wk
2071391,2083737,wk
2071391,2095013,wk
2071404,2118314,wk
2071407,2071561,wk
2071407,2071610,wk
2071407,2086057,wk
2071408,2072210,wk
2071408,2072436,wk
2071445,2104303,wk
2071445,2105506,wk
2071445,2149706,wk
2071445,2130077,wk
2071446,2075376,wk
2071446,2076846,wk
2071446,2136466,wk
2071446,2145522,wk
2071447,2071808,wk
2071447,2161776,wk
2071447,2071853,wk
2071447,2153848,wk
2071447,2104099,wk
2071447,2105142,wk
2071447,2091076,wk
2071447,2151279,wk
2071450,2076156,wk
2071450,2079153,wk
2071453,2072140,wk
2071453,2072736,wk
2071454,2113176,wk
2071454,2124521,wk
2071454,2148991,wk
2071454,2163149,wk
2071458,2129857,wk
2071458,2134500,wk
2071458,2139121,wk
2071458,2140664,wk
2071459,2140496,wk
2071459,2141723,wk
2071459,2154671,wk
2071465,2077503,wk
2071465,2080609,wk
2071465,2144492,wk
2071469,2071738,wk
2071469,2071929,wk
2071469,2082935,wk
2071469,2097719,wk
2071469,2163100,wk
2071472,2072677,wk
2071472,2072962,wk
2071474,2072297,wk
2071474,2072627,wk
2071474,2102023,wk
2071478,2071537,wk
2071478,2071597,wk
2071479,2072330,wk
2071479,2161741,wk
2071479,2073439,wk
2071479,2095450,wk
2071479,2077278,wk
2071494,2071654,wk
2071494,2071751,wk
2071494,2114265,wk
2071497,2071746,wk
2071497,2073263,wk
2071498,2076082,wk
2071498,2163056,wk
2071498,2080027,wk
2071498,2162524,wk
2071498,2083703,wk
2071498,2078154,wk
2071498,2078532,wk
2071501,2072085,wk
2071501,2072545,wk
2071501,2162798,wk
2071508,2071579,wk
2071508,2077587,wk
2071508,2162090,wk
2071508,2089701,wk
2071508,2089518,wk
2071511,2097748,wk
2071515,2071758,wk
2071515,2162052,wk
2071515,2072903,wk
2071515,2163462,wk
2071515,2085123,wk
2071515,2079696,wk
2071515,2077473,wk
2071522,2072311,wk
2071522,2072374,wk
2071528,2072795,wk
2071528,2073272,wk
2071536,2141455,wk
2071537,2071597,wk
2071537,2071644,wk
2071537,2076131,wk
2071538,2071650,wk
2071538,2071837,wk
2071538,2116298,wk
2071538,2080122,wk
2071538,2086264,wk
2071542,2072264,wk
2071542,2072852,wk
2071542,2161094,wk
2071542,2095975,wk
2071542,2075881,wk
2071542,2091675,wk
2071561,2071610,wk
2071561,2071827,wk
2071564,2157894,wk
2071572,2072284,wk
2071572,2072626,wk
2071572,2106137,wk
2071575,2071903,wk
2071575,2083953,wk
2071575,2163276,wk
2071579,2077587,wk
2071579,2082394,wk
2071579,2083936,wk
2071580,2072783,wk
2071580,2073202,wk
2071580,2083361,wk
2071580,2121649,wk
2071592,2077361,wk
2071592,2076285,wk
2071592,2117702,wk
2071592,2084564,wk
2071597,2071644,wk
2071597,2071667,wk
2071597,2074007,wk
2071603,2080708,wk
2071603,2096380,wk
2071603,2151553,wk
2071603,2136395,wk
2071603,2140963,wk
2071603,2130196,wk
2071604,2071718,wk
2071604,2072254,wk
2071604,2073643,wk
2071604,2093233,wk
2071610,2071827,wk
2071610,2071867,wk
2071618,2088288,wk
2071618,2113504,wk
2071624,2072527,wk
2071624,2077235,wk
2071624,2079039,wk
2071624,2098853,wk
2071643,2123323,wk
2071644,2071667,wk
2071644,2071848,wk
2071644,2092560,wk
2071647,2072055,wk
2071647,2072100,wk
2071650,2071837,wk
2071650,2072621,wk
2071650,2076860,wk
2071650,2091528,wk
2071654,2071751,wk
2071654,2071829,wk
2071658,2111612,wk
2071663,2091503,wk
2071663,2104138,wk
2071663,2121529,wk
2071663,2154295,wk
2071667,2071848,wk
2071667,2071982,wk
2071667,2074475,wk
2071667,2080445,wk
2071675,2071803,wk
2071675,2072350,wk
2071675,2092175,wk
2071681,2075651,wk
2071681,2109517,wk
2071681,2150752,wk
2071683,2072786,wk
2071683,2074387,wk
2071683,2106025,wk
2071683,2153506,wk
2071684,2075889,wk
2071684,2075902,wk
2071692,2102185,wk
2071692,2117819,wk
2071699,2086964,wk
2071699,2094913,wk
2071699,2117280,wk
2071700,2141059,wk
2071701,2075370,wk
2071701,2077108,wk
2071701,2093710,wk
2071701,2089352,wk
2071705,2071716,wk
2071705,2071816,wk
2071705,2074611,wk
2071709,2072187,wk
2071709,2072835,wk
2071709,2100536,wk
2071709,2103142,wk
2071709,2080775,wk
2071709,2091139,wk
2071712,2094389,wk
2071713,2111320,wk
2071715,2142081,wk
2071716,2071816,wk
2071716,2072155,wk
2071716,2091872,wk
2071718,2072254,wk
2071718,2072355,wk
2071720,2071943,wk
2071720,2072097,wk
2071720,2074184,wk
2071720,2085105,wk
2071725,2081687,wk
2071725,2089164,wk
2071725,2093199,wk
2071725,2135392,wk
2071737,2071899,wk
2071737,2074065,wk
2071738,2071929,wk
2071738,2072135,wk
2071738,2081829,wk
2071746,2073263,wk
2071746,2074385,wk
2071750,2079382,wk
2071750,2079800,wk
2071751,2071829,wk
2071751,2072133,wk
2071751,2094462,wk
2071758,2072903,wk
2071758,2073239,wk
2071758,2162052,wk
2071758,2104682,wk
2071758,2089021,wk
2071759,2091508,wk
2071759,2137281,wk
2071759,2154733,wk
2071765,2071810,wk
2071765,2071912,wk
2071765,2091725,wk
2071765,2114208,wk
2071773,2071815,wk
2071773,2072535,wk
2071773,2077072,wk
2071773,2107150,wk
2071779,2074058,wk
2071779,2076191,wk
2071779,2076948,wk
2071789,2072067,wk
2071789,2072189,wk
2071791,2081106,wk
2071791,2085218,wk
2071791,2148672,wk
2071798,2072389,wk
2071798,2161915,wk
2071798,2074592,wk
2071798,2161200,wk
2071798,2077581,wk
2071798,2131856,wk
2071798,2101127,wk
2071803,2072350,wk
2071803,2073720,wk
2071803,2075588,wk
2071803,2081601,wk
2071808,2071853,wk
2071808,2082599,wk
2071808,2161776,wk
2071808,2105860,wk
2071810,2071912,wk
2071810,2072503,wk
2071810,2087529,wk
2071810,2079122,wk
2071815,2072535,wk
2071815,2072554,wk
2071816,2072155,wk
2071816,2072178,wk
2071816,2075599,wk
2071816,2077802,wk
2071816,2104872,wk
2071816,2105955,wk
2071818,2076202,wk
2071818,2077282,wk
2071818,2109299,wk
2071818,2091411,wk
2071818,2104770,wk
2071819,2072004,wk
2071819,2073014,wk
2071819,2162523,wk
2071819,2150808,wk
2071819,2149088,wk
2071821,2113316,wk
2071827,2071867,wk
2071827,2072109,wk
2071827,2163211,wk
2071829,2072133,wk
2071829,2072414,wk
2071829,2081000,wk
2071829,2085137,wk
2071837,2072621,wk
2071837,2073680,wk
2071837,2108841,wk
2071839,2073009,wk
2071839,2080481,wk
2071839,2086201,wk
2071839,2094840,wk
2071848,2071982,wk
2071848,2072038,wk
2071848,2084537,wk
2071848,2161789,wk
2071849,2079965,wk
2071849,2077986,wk
2071849,2079032,wk
2071849,2083000,wk
2071853,2082599,wk
2071853,2081925,wk
2071853,2100901,wk
2071853,2110482,wk
2071857,2076762,wk
2071857,2162380,wk
2071857,2089175,wk
2071857,2161720,wk
2071857,2107147,wk
2071857,2100299,wk
2071857,2098866,wk
2071859,2071873,wk
2071859,2089301,wk
2071859,2090614,wk
2071859,2161442,wk
2071867,2072109,wk
2071867,2072141,wk
2071869,2076031,wk
2071873,2089301,wk
2071873,2090614,wk
2071873,2161442,wk
2071881,2074529,wk
2071881,2077391,wk
2071881,2081003,wk
2071881,2099151,wk
2071896,2074291,wk
2071896,2161021,wk
2071896,2113515,wk
2071896,2157442,wk
2071896,2147460,wk
2071899,2074065,wk
2071899,2074323,wk
2071899,2107985,wk
2071903,2083953,wk
2071903,2102328,wk
2071903,2163276,wk
2071903,2101817,wk
2071911,2074234,wk
2071911,2077189,wk
2071911,2104459,wk
2071912,2072503,wk
2071912,2072508,wk
2071912,2095569,wk
2071915,2077441,wk
2071915,2076612,wk
2071915,2131993,wk
2071915,2096361,wk
2071915,2091748,wk
2071929,2072135,wk
2071929,2072190,wk
2071943,2072097,wk
2071943,2072186,wk
2071969,2072542,wk
2071969,2072792,wk
2071969,2083700,wk
2071969,2085638,wk
2071969,2096067,wk
2071969,2095629,wk
2071977,2072159,wk
2071977,2072590,wk
2071979,2084874,wk
2071979,2154912,wk
2071979,2096277,wk
2071979,2142324,wk
2071979,2104481,wk
2071982,2072038,wk
2071982,2072095,wk
2071982,2093760,wk
2071992,2072928,wk
2071992,2073487,wk
2071992,2106835,wk
2071992,2108352,wk
2071999,2072174,wk
2071999,2072357,wk
2071999,2072967,wk
2071999,2108921,wk
2072004,2073014,wk
2072004,2074621,wk
2072004,2099242,wk
2072005,2074493,wk
2072005,2075614,wk
2072005,2163005,wk
2072005,2084786,wk
2072005,2079658,wk
2072009,2072596,wk
2072009,2074304,wk
2072009,2094666,wk
2072010,2073846,wk
2072010,2073956,wk
2072010,2151794,wk
2072010,2093232,wk
2072024,2135778,wk
2072024,2143662,wk
2072025,2075408,wk
2072025,2078341,wk
2072025,2161569,wk
2072025,2101183,wk
2072037,2079541,wk
2072037,2094357,wk
2072038,2072095,wk
2072038,2072124,wk
2072039,2082947,wk
2072039,2081038,wk
2072039,2135806,wk
2072039,2120546,wk
2072042,2141992,wk
2072055,2072100,wk
2072055,2074019,wk
2072056,2099915,wk
2072056,2160371,wk
2072056,2161626,wk
2072059,2072204,wk
2072059,2077453,wk
2072065,2077497,wk
2072065,2077736,wk
2072067,2072189,wk
2072067,2073294,wk
2072075,2154664,wk
2072085,2072545,wk
2072085,2110021,wk
2072094,2096257,wk
2072094,2116853,wk
2072095,2072124,wk
2072095,2072166,wk
2072095,2072215,wk
2072097,2072186,wk
2072097,2072514,wk
2072097,2076517,wk
2072100,2074019,wk
2072100,2074320,wk
2072100,2108785,wk
2072107,2073167,wk
2072107,2162114,wk
2072107,2074708,wk
2072107,2162933,wk
2072107,2081614,wk
2072107,2075832,wk
2072107,2077209,wk
2072107,2105311,wk
2072109,2072141,wk
2072109,2072454,wk
2072124,2072166,wk
2072124,2072215,wk
2072124,2076651,wk
2072126,2092364,wk
2072133,2072414,wk
2072133,2072416,wk
2072133,2082324,wk
2072135,2072190,wk
2072135,2072397,wk
2072140,2072736,wk
2072140,2073102,wk
2072141,2072454,wk
2072141,2072492,wk
2072141,2073924,wk
2072155,2072178,wk
2072155,2072259,wk
2072155,2075672,wk
2072157,2072709,wk
2072157,2076976,wk
2072157,2083239,wk
2072159,2072590,wk
2072159,2072623,wk
2072159,2082082,wk
2072166,2072215,wk
2072166,2072228,wk
2072169,2076217,wk
2072169,2084091,wk
2072169,2153172,wk
2072169,2113544,wk
2072171,2083053,wk
2072171,2093957,wk
2072171,2144478,wk
2072171,2118493,wk
2072171,2102771,wk
2072174,2072357,wk
2072174,2072932,wk
2072174,2072967,wk
2072178,2072259,wk
2072178,2072316,wk
2072181,2083397,wk
2072181,2084937,wk
2072181,2162543,wk
2072181,2106238,wk
2072181,2136870,wk
2072181,2086894,wk
2072186,2072514,wk
2072186,2073273,wk
2072186,2073885,wk
2072187,2072835,wk
2072187,2075639,wk
2072187,2100600,wk
2072187,2113875,wk
2072187,2143863,wk
2072188,2110710,wk
2072188,2120254,wk
2072188,2137816,wk
2072188,2122214,wk
2072189,2073294,wk
2072189,2077202,wk
2072190,2072397,wk
2072190,2072633,wk
2072190,2161763,wk
2072195,2073483,wk
2072195,2076260,wk
2072195,2162605,wk
2072195,2118407,wk
2072204,2077453,wk
2072204,2083983,wk
2072204,2149875,wk
2072205,2073370,wk
2072205,2082850,wk
2072207,2072502,wk
2072207,2072829,wk
2072207,2162461,wk
2072209,2086042,wk
2072209,2083982,wk
2072209,2114912,wk
2072210,2072436,wk
2072210,2076817,wk
2072215,2072228,wk
2072215,2072296,wk
2072215,2104923,wk
2072215,2072315,wk
2072215,2098794,wk
2072227,2073215,wk
2072227,2078404,wk
2072227,2082534,wk
2072227,2106017,wk
2072227,2104812,wk
2072228,2072296,wk
2072228,2072315,wk
2072228,2162139,wk
2072228,2101675,wk
2072228,2095594,wk
2072230,2115565,wk
2072230,2157265,wk
2072230,2115723,wk
2072230,2136203,wk
2072230,2130668,wk
2072235,2072767,wk
2072235,2074140,wk
2072235,2081535,wk
2072239,2073624,wk
2072239,2080266,wk
2072254,2072355,wk
2072254,2072366,wk
2072259,2072316,wk
2072259,2072326,wk
2072262,2123106,wk
2072262,2142009,wk
2072262,2162418,wk
2072264,2072852,wk
2072264,2073646,wk
2072277,2140641,wk
2072284,2072626,wk
2072284,2072999,wk
2072284,2078613,wk
2072296,2072315,wk
2072296,2072334,wk
2072297,2072627,wk
2072297,2072701,wk
2072297,2093033,wk
2072299,2072851,wk
2072299,2162512,wk
2072299,2077083,wk
2072299,2162098,wk
2072299,2092351,wk
2072299,2080740,wk
2072311,2072374,wk
2072311,2072600,wk
2072311,2162771,wk
2072311,2163070,wk
2072312,2074464,wk
2072312,2083058,wk
2072312,2131704,wk
2072312,2111394,wk
2072312,2090153,wk
2072312,2081758,wk
2072315,2072334,wk
2072315,2072661,wk
2072316,2072326,wk
2072316,2072376,wk
2072316,2111814,wk
2072316,2114994,wk
2072326,2072376,wk
2072326,2072430,wk
2072330,2073439,wk
2072330,2077278,wk
2072330,2161741,wk
2072332,2089810,wk
2072334,2072661,wk
2072334,2072670,wk
2072335,2091569,wk
2072335,2109842,wk
2072338,2120604,wk
2072338,2147075,wk
2072338,2150610,wk
2072343,2074702,wk
2072343,2076105,wk
2072350,2073720,wk
2072350,2073787,wk
2072355,2072366,wk
2072355,2072388,wk
2072355,2093540,wk
2072357,2072932,wk
2072357,2072967,wk
2072366,2072388,wk
2072366,2072391,wk
2072368,2073456,wk
2072368,2079353,wk
2072370,2103587,wk
2072370,2103841,wk
2072370,2152502,wk
2072374,2072600,wk
2072374,2073053,wk
2072376,2072430,wk
2072376,2072742,wk
2072376,2077487,wk
2072385,2073080,wk
2072385,2073544,wk
2072385,2085943,wk
2072385,2101406,wk
2072388,2072391,wk
2072388,2072708,wk
2072389,2074592,wk
2072389,2077048,wk
2072389,2161915,wk
2072389,2131856,wk
2072389,2084761,wk
2072389,2100683,wk
2072391,2072708,wk
2072391,2072822,wk
2072391,2085604,wk
2072391,2077238,wk
2072391,2078577,wk
2072394,2073079,wk
2072394,2077383,wk
2072394,2160778,wk
2072397,2072633,wk
2072397,2072648,wk
2072398,2074660,wk
2072398,2077589,wk
2072398,2102611,wk
2072398,2121596,wk
2072404,2074693,wk
2072404,2076677,wk
2072413,2080146,wk
2072414,2072416,wk
2072414,2072645,wk
2072414,2114882,wk
2072416,2072645,wk
2072416,2072781,wk
2072417,2072831,wk
2072417,2072909,wk
2072430,2072742,wk
2072430,2072833,wk
2072430,2074128,wk
2072436,2076817,wk
2072436,2089722,wk
2072436,2103260,wk
2072438,2073778,wk
2072438,2075951,wk
2072438,2129694,wk
2072446,2072652,wk
2072446,2072896,wk
2072454,2072492,wk
2072454,2072631,wk
2072456,2074682,wk
2072456,2077169,wk
2072466,2074098,wk
2072466,2077642,wk
2072466,2162483,wk
2072466,2085521,wk
2072467,2080864,wk
2072467,2147437,wk
2072467,2085179,wk
2072467,2131932,wk
2072467,2105725,wk
2072467,2092531,wk
2072467,2093240,wk
2072473,2126276,wk
2072477,2077176,wk
2072477,2076856,wk
2072477,2152135,wk
2072478,2073668,wk
2072478,2076824,wk
2072478,2134562,wk
2072478,2105755,wk
2072478,2112742,wk
2072483,2100578,wk
2072483,2154649,wk
2072483,2163436,wk
2072483,2161974,wk
2072492,2072631,wk
2072492,2073060,wk
2072495,2072541,wk
2072495,2077194,wk
2072495,2083314,wk
2072502,2072829,wk
2072502,2072864,wk
2072502,2162434,wk
2072503,2072508,wk
2072503,2073990,wk
2072503,2090321,wk
2072505,2076502,wk
2072505,2141564,wk
2072505,2077348,wk
2072505,2144646,wk
2072505,2131872,wk
2072505,2138581,wk
2072505,2085077,wk
2072508,2073990,wk
2072508,2077382,wk
2072508,2086342,wk
2072514,2073273,wk
2072514,2073495,wk
2072514,2115827,wk
2072514,2105811,wk
2072514,2080249,wk
2072519,2079822,wk
2072519,2083960,wk
2072519,2084530,wk
2072519,2158483,wk
2072527,2077235,wk
2072527,2077639,wk
2072529,2100579,wk
2072529,2106715,wk
2072529,2137968,wk
2072535,2072554,wk
2072535,2073054,wk
2072535,2076833,wk
2072541,2077194,wk
2072541,2077293,wk
2072542,2072792,wk
2072542,2073638,wk
2072542,2162949,wk
2072545,2110021,wk
2072545,2162798,wk
2072549,2078134,wk
2072549,2078902,wk
2072550,2072574,wk
2072550,2083653,wk
2072550,2092766,wk
2072554,2073054,wk
2072554,2073198,wk
2072556,2153777,wk
2072564,2073238,wk
2072564,2074467,wk
2072566,2072669,wk
2072566,2083007,wk
2072566,2152636,wk
2072573,2072579,wk
2072573,2075726,wk
2072573,2162424,wk
2072573,2163331,wk
2072573,2161294,wk
2072573,2091624,wk
2072574,2083653,wk
2072574,2092363,wk
2072574,2157482,wk
2072579,2075726,wk
2072579,2091624,wk
2072590,2072623,wk
2072590,2072704,wk
2072590,2077433,wk
2072596,2074304,wk
2072596,2076439,wk
2072596,2091757,wk
2072600,2073053,wk
2072600,2073141,wk
2072600,2076060,wk
2072601,2077371,wk
2072601,2077707,wk
2072601,2121564,wk
2072602,2077110,wk
2072602,2077893,wk
2072602,2082726,wk
2072602,2119153,wk
2072610,2085087,wk
2072610,2091516,wk
2072610,2148487,wk
2072610,2131171,wk
2072610,2147591,wk
2072610,2124070,wk
2072621,2073680,wk
2072621,2074406,wk
2072621,2089033,wk
2072621,2103032,wk
2072623,2072704,wk
2072623,2072910,wk
2072626,2072999,wk
2072626,2074540,wk
2072626,2162349,wk
2072626,2086862,wk
2072627,2072701,wk
2072627,2073073,wk
2072627,2163376,wk
2072631,2073060,wk
2072631,2073070,wk
2072633,2072648,wk
2072633,2072755,wk
2072640,2080054,wk
2072640,2093543,wk
2072645,2072781,wk
2072645,2072845,wk
2072648,2072755,wk
2072648,2073043,wk
2072648,2074183,wk
2072652,2072896,wk
2072652,2073106,wk
2072652,2076916,wk
2072652,2103386,wk
2072653,2076925,wk
2072653,2077109,wk
2072653,2080920,wk
2072654,2146405,wk
2072655,2092577,wk
2072655,2096971,wk
2072655,2144388,wk
2072661,2072670,wk
2072661,2072799,wk
2072661,2094528,wk
2072669,2083007,wk
2072669,2081622,wk
2072669,2151623,wk
2072670,2072799,wk
2072670,2072813,wk
2072670,2074701,wk
2072674,2073679,wk
2072674,2161214,wk
2072674,2083052,wk
2072674,2162889,wk
2072674,2091070,wk
2072674,2090316,wk
2072674,2088211,wk
2072677,2072962,wk
2072677,2073524,wk
2072688,2092191,wk
2072688,2162971,wk
2072698,2073987,wk
2072698,2077631,wk
2072701,2073073,wk
2072701,2073125,wk
2072704,2072910,wk
2072704,2073006,wk
2072704,2082276,wk
2072708,2072822,wk
2072708,2073150,wk
2072709,2076976,wk
2072709,2075852,wk
2072726,2133712,wk
2072726,2163006,wk
2072728,2077485,wk
2072728,2075438,wk
2072728,2091609,wk
2072728,2108764,wk
2072729,2102943,wk
2072736,2073102,wk
2072736,2073904,wk
2072736,2109035,wk
2072738,2084121,wk
2072738,2083273,wk
2072738,2098928,wk
2072738,2088943,wk
2072738,2083297,wk
2072741,2075791,wk
2072741,2138366,wk
