source_reindex,target_reindex,Relation
2046190,2124345,sm
2046190,2142859,sm
2046190,2152287,sm
2046219,2049551,sm
2046223,2057787,sm
2046223,2122622,sm
2046223,2132210,sm
2046223,2142143,sm
2046335,2050183,sm
2046335,2053338,sm
2046335,2079620,sm
2046335,2083160,sm
2046335,2117882,sm
2046335,2122729,sm
2046335,2163002,sm
2046369,2054605,sm
2046369,2071820,sm
2046369,2077750,sm
2046369,2081166,sm
2046369,2085283,sm
2046369,2086911,sm
2046381,2046703,sm
2046382,2046857,sm
2046382,2063441,sm
2046382,2103666,sm
2046382,2106945,sm
2046383,2114647,sm
2046383,2124536,sm
2046387,2049512,sm
2046387,2051473,sm
2046387,2053722,sm
2046394,2046448,sm
2046394,2057600,sm
2046394,2059290,sm
2046394,2085122,sm
2046394,2086721,sm
2046394,2093362,sm
2046394,2114024,sm
2046394,2114847,sm
2046394,2138496,sm
2046402,2069522,sm
2046426,2047710,sm
2046426,2048632,sm
2046426,2049279,sm
2046426,2049455,sm
2046426,2050950,sm
2046426,2055221,sm
2046426,2057847,sm
2046426,2065049,sm
2046426,2075054,sm
2046426,2071904,sm
2046426,2073746,sm
2046426,2077090,sm
2046426,2086842,sm
2046426,2094642,sm
2046426,2100879,sm
2046426,2112016,sm
2046426,2117633,sm
2046426,2125949,sm
2046426,2131940,sm
2046426,2135227,sm
2046426,2143018,sm
2046426,2151458,sm
2046426,2157028,sm
2046426,19093581,sm
2046426,19095512,sm
2046429,2050450,sm
2046429,2084122,sm
2046429,2159473,sm
2046429,19090854,sm
2046448,2065946,sm
2046504,2060405,sm
2046504,2065936,sm
2046504,2084629,sm
2046504,2109319,sm
2046504,2134226,sm
2046504,2156998,sm
2046504,19086936,sm
2046508,2047346,sm
2046508,2090199,sm
2046508,2118511,sm
2046521,2053748,sm
2046521,2091032,sm
2046521,2093087,sm
2046521,19093605,sm
2046539,2056960,sm
2046539,2094662,sm
2046592,2053157,sm
2046592,2077079,sm
2046592,2085649,sm
2046592,2160837,sm
2046592,2160199,sm
2046592,19091281,sm
2046640,19086654,sm
2046649,2047329,sm
2046649,2049253,sm
2046649,2059617,sm
2046649,2067381,sm
2046649,2067961,sm
2046649,2074917,sm
2046649,2071676,sm
2046649,2087313,sm
2046649,2113835,sm
2046649,2127620,sm
2046649,2142301,sm
2046649,19087947,sm
2046650,2055997,sm
2046650,2107866,sm
2046650,2110039,sm
2046703,2047788,sm
2046703,2049997,sm
2046703,2053341,sm
2046703,2053851,sm
2046703,2053014,sm
2046703,2056143,sm
2046703,2062343,sm
2046703,2065972,sm
2046703,2071479,sm
2046703,2081323,sm
2046703,2112980,sm
2046703,2115769,sm
2046703,2128288,sm
2046703,2136062,sm
2046836,2074529,sm
2046836,2078422,sm
2046836,2119608,sm
2046836,2140227,sm
2046841,2047171,sm
2046841,2047406,sm
2046841,2051741,sm
2046841,2049521,sm
2046841,2054231,sm
2046841,2065901,sm
2046841,2069330,sm
2046841,2074488,sm
2046841,2076530,sm
2046841,2089547,sm
2046841,2106376,sm
2046841,2106524,sm
2046841,2106737,sm
2046841,2113470,sm
2046841,2124400,sm
2046841,2136804,sm
2046841,2152110,sm
2046841,2156011,sm
2046841,2163426,sm
2046857,2051142,sm
2046857,2053744,sm
2046857,2067786,sm
2046857,2085835,sm
2046864,2073786,sm
2046898,2129110,sm
2046978,2082670,sm
2046978,2095639,sm
2046989,2052075,sm
2046989,2052830,sm
2046989,2059644,sm
2046989,2059684,sm
2046989,2093182,sm
2047033,2057153,sm
2047033,2075388,sm
2047033,2118608,sm
2047033,2150697,sm
2047045,2055320,sm
2047045,2060102,sm
2047045,2070878,sm
2047045,2068172,sm
2047045,19087152,sm
2047052,2108817,sm
2047078,2063596,sm
2047078,2066638,sm
2047078,2068543,sm
2047078,2114705,sm
2047078,19087911,sm
2047085,2047143,sm
2047085,2051233,sm
2047085,2053673,sm
2047085,2057398,sm
2047085,2079794,sm
2047085,2121433,sm
2047093,2052832,sm
2047093,2056440,sm
2047093,2155176,sm
2047094,2070927,sm
2047104,2048835,sm
2047104,2053777,sm
2047104,2056298,sm
2047104,2062931,sm
2047104,2062253,sm
2047104,2079063,sm
2047104,2103914,sm
2047104,2119966,sm
2047104,2126575,sm
2047104,2126706,sm
2047104,2135030,sm
2047117,2065830,sm
2047125,2051648,sm
2047125,2088909,sm
2047125,2138935,sm
2047135,2047495,sm
2047135,2049761,sm
2047135,2129867,sm
2047143,2048569,sm
2047143,2069417,sm
2047143,2079216,sm
2047143,2104200,sm
2047143,2140847,sm
2047178,2048555,sm
2047178,2067872,sm
2047178,2071027,sm
2047178,2069194,sm
2047178,2073711,sm
2047178,19092657,sm
2047193,2064077,sm
2047193,2064409,sm
2047193,2065626,sm
2047193,2088616,sm
2047193,2107729,sm
2047193,2121347,sm
2047193,2140143,sm
2047193,2156685,sm
2047267,2049488,sm
2047267,2053597,sm
2047267,2061016,sm
2047267,2062240,sm
2047267,2071123,sm
2047267,2076150,sm
2047267,2106490,sm
2047267,2103188,sm
2047267,2158958,sm
2047280,2053920,sm
2047280,2069087,sm
2047280,2094933,sm
2047280,2108281,sm
2047280,2140599,sm
2047329,2057250,sm
2047329,2060033,sm
2047329,2066603,sm
2047329,2084166,sm
2047329,2095177,sm
2047329,2135658,sm
2047329,2163120,sm
2047329,19086649,sm
2047346,2052332,sm
2047346,2108106,sm
2047347,2052965,sm
2047347,2056381,sm
2047347,2060074,sm
2047347,2088378,sm
2047347,2114089,sm
2047347,2158574,sm
2047348,2049420,sm
2047348,2060606,sm
2047348,2084345,sm
2047348,2125762,sm
2047362,2047725,sm
2047362,2052179,sm
2047362,2053826,sm
2047362,2052507,sm
2047362,2053072,sm
2047362,2057531,sm
2047362,2054241,sm
2047362,2054423,sm
2047362,2054496,sm
2047362,2057645,sm
2047362,2067816,sm
2047362,2075919,sm
2047362,2093210,sm
2047362,2110582,sm
2047362,2116179,sm
2047362,2156412,sm
2047362,19088967,sm
2047362,19092300,sm
2047406,2047456,sm
2047406,2075387,sm
2047406,2078281,sm
2047406,2089742,sm
2047406,2094356,sm
2047406,2121084,sm
2047429,2053413,sm
2047429,2052380,sm
2047429,2052872,sm
2047429,2056613,sm
2047429,2062620,sm
2047429,2071236,sm
2047429,2068838,sm
2047429,2070572,sm
2047429,2072812,sm
2047429,2077062,sm
2047429,2081990,sm
2047429,2086143,sm
2047429,2083322,sm
2047429,2099913,sm
2047429,2105532,sm
2047429,2106122,sm
2047429,2124113,sm
2047429,2147766,sm
2047429,2145332,sm
2047429,2151732,sm
2047429,19093506,sm
2047446,2053706,sm
2047446,2163046,sm
2047462,2047486,sm
2047462,2055129,sm
2047473,2127210,sm
2047486,2049530,sm
2047486,2068152,sm
2047486,19089496,sm
2047490,2049159,sm
2047490,2049219,sm
2047490,2081282,sm
2047490,2129788,sm
2047495,2066174,sm
2047495,2066776,sm
2047495,2127867,sm
2047495,2144487,sm
2047495,2161452,sm
2047567,2053088,sm
2047567,2054285,sm
2047567,2056219,sm
2047612,2049806,sm
2047612,2059852,sm
2047612,2078668,sm
2047612,2100776,sm
2047633,2058654,sm
2047633,2068110,sm
2047633,2088961,sm
2047633,2161584,sm
2047639,2086395,sm
2047658,2049101,sm
2047658,2071579,sm
2047676,2050207,sm
2047676,2056583,sm
2047676,2067027,sm
2047676,2066565,sm
2047676,2084583,sm
2047676,2114721,sm
2047676,2147892,sm
2047676,2155643,sm
2047710,2055647,sm
2047710,2075654,sm
2047710,2088916,sm
2047710,2140940,sm
2047710,2154496,sm
2047715,2103726,sm
2047715,2109640,sm
2047764,2075237,sm
2047764,2084082,sm
2047764,2161010,sm
2047764,19088948,sm
2047788,2051714,sm
2047788,2050876,sm
2047788,2054839,sm
2047788,2058503,sm
2047788,2067180,sm
2047788,2103672,sm
2047788,2124211,sm
2047788,2125744,sm
2047788,2140939,sm
2047788,2153952,sm
2047788,2157748,sm
2047788,2161592,sm
2047810,2062802,sm
2048495,2094708,sm
2048495,2109808,sm
2050649,2075455,sm
2050649,2079439,sm
2050649,2088762,sm
2050649,2088910,sm
2050649,2109141,sm
2050649,2109918,sm
2050649,2113672,sm
2050649,2115836,sm
2050649,19088290,sm
2051969,2055050,sm
2051969,2068902,sm
2051969,2092104,sm
2051969,2114052,sm
2052023,2049467,sm
2052023,2051406,sm
2052023,2052525,sm
2052023,2057246,sm
2052023,2062156,sm
2052023,2067831,sm
2052023,2070053,sm
2052023,2070615,sm
2052023,2073488,sm
2052023,2077961,sm
2052023,2102524,sm
2052023,2129113,sm
2052023,2144349,sm
2052023,2158313,sm
2052023,2158844,sm
2052023,2159333,sm
2052023,19094989,sm
2048517,2049840,sm
2048517,2053579,sm
2048517,2053968,sm
2048517,2095805,sm
2048517,2095931,sm
2048517,2101625,sm
2048517,2118082,sm
2048517,2133380,sm
2048517,2134859,sm
2048517,2157106,sm
2048701,2069300,sm
2048701,2078595,sm
2048701,2091008,sm
2048701,2122461,sm
2048701,2132666,sm
2049133,2055317,sm
2049133,2076424,sm
2049133,2095742,sm
2049133,2105143,sm
2049133,2120672,sm
2049133,2127098,sm
2049391,2055016,sm
2049391,2055777,sm
2049391,2059227,sm
2049391,2072266,sm
2049391,2073855,sm
2049391,2077290,sm
2049391,2083351,sm
2049391,2087211,sm
2049391,2108357,sm
2049391,2133316,sm
2049391,2160112,sm
2049711,2048646,sm
2049711,2084044,sm
2049711,2113589,sm
2049711,2156703,sm
2051132,2059587,sm
2051132,2060660,sm
2051132,2063629,sm
2051132,2065351,sm
2051132,2069164,sm
2051132,2101828,sm
2051132,2111910,sm
2051132,2120238,sm
2051132,2121440,sm
2051132,2145338,sm
2051132,19088484,sm
2051132,19092024,sm
2051143,2054455,sm
2051143,2062641,sm
2051143,2068338,sm
2051143,2083130,sm
2051143,2113259,sm
2051143,2157615,sm
2051143,19092285,sm
2051297,2074519,sm
2051297,2160717,sm
2051593,2053318,sm
2051593,2161236,sm
2051595,2051675,sm
2051595,2063609,sm
2051595,2066330,sm
2051595,2077362,sm
2051595,2081077,sm
2051595,2118961,sm
2051595,2119741,sm
2051595,2147727,sm
2051595,19096088,sm
2051599,2049984,sm
2051641,2060080,sm
2051648,2099517,sm
2051671,2107041,sm
2051671,2161449,sm
2051679,2067428,sm
2051679,2119011,sm
2051697,2118605,sm
2051697,2142201,sm
2051697,19090368,sm
2051701,2053013,sm
2051701,2056236,sm
2051701,2060351,sm
2051701,2069936,sm
2051701,2078531,sm
2051701,2090226,sm
2051701,2093170,sm
2051701,2095022,sm
2051701,2101958,sm
2051701,2108535,sm
2051714,2053511,sm
2051714,2054659,sm
2051714,2123089,sm
2051714,2142158,sm
2051738,2050360,sm
2051738,2079726,sm
2051738,2108368,sm
2051738,2128003,sm
2051738,2132897,sm
2051738,2135555,sm
2051755,2055148,sm
2051779,2076131,sm
2051779,19088983,sm
2051789,2070171,sm
2051789,2072058,sm
2051789,2086298,sm
2051789,2099981,sm
2051789,2114212,sm
2051836,2050917,sm
2051836,2053124,sm
2051836,2062401,sm
2051836,2106443,sm
2051836,2103595,sm
2051836,2144451,sm
2051857,2064968,sm
2051857,2083051,sm
2051857,2149263,sm
2051890,2050126,sm
2051895,2073449,sm
2051895,2080939,sm
2051895,2106787,sm
2051895,2116390,sm
2051895,2114225,sm
2051895,2145850,sm
2051895,2146973,sm
2051927,2144169,sm
2051950,2050546,sm
2051950,2053926,sm
2051950,2052288,sm
2051950,2055584,sm
2051950,2058716,sm
2051950,2061758,sm
2051950,2072137,sm
2051950,2074637,sm
2051950,2084651,sm
2051950,2110528,sm
2051950,2115988,sm
2051950,2116332,sm
2051950,2116381,sm
2051950,2126374,sm
2051950,2128622,sm
2051950,2143524,sm
2051950,2147094,sm
2051950,2150501,sm
2051960,2048685,sm
2051960,2050132,sm
2051960,2087670,sm
2051960,2096545,sm
2051960,2102690,sm
2051960,2152679,sm
2051960,2153460,sm
2051993,2052200,sm
2051993,2054399,sm
2051993,2067801,sm
2051993,2108530,sm
2051993,2129018,sm
2051993,2132885,sm
2051993,19092365,sm
2051997,2142208,sm
2052017,2129682,sm
2052031,2049298,sm
2052031,2054184,sm
2052031,2056872,sm
2052031,2059931,sm
2052031,2063347,sm
2052031,2063708,sm
2052031,2110432,sm
2052031,2123836,sm
2052031,2129626,sm
2052031,2135746,sm
2052031,2142152,sm
2052031,2148667,sm
2052031,19092428,sm
2052031,19093397,sm
2052060,2062468,sm
2052075,2049023,sm
2052075,2059390,sm
2052075,2068487,sm
2052075,2076504,sm
2052075,2079721,sm
2052075,2086839,sm
2052075,2107121,sm
2052075,2129480,sm
2052075,2146846,sm
2052075,19087802,sm
2052075,19087833,sm
2052089,2050406,sm
2052144,2049937,sm
2052144,2071107,sm
2052144,2113399,sm
2052144,2134241,sm
2052144,19094048,sm
2052145,2048706,sm
2052145,2050453,sm
2052145,2067244,sm
2052145,2080469,sm
2052145,2109710,sm
2052145,2113674,sm
2052145,2119931,sm
2052145,2123328,sm
2052145,2129524,sm
2052145,2135663,sm
2052150,2092609,sm
2052179,2049053,sm
2052179,2049628,sm
2052179,2052217,sm
2052179,2052344,sm
2052179,2052528,sm
2052179,2061154,sm
2052179,2061498,sm
2052179,2152299,sm
2048551,2050647,sm
2048551,2061348,sm
2048551,2067205,sm
2048551,2078079,sm
2048554,2057565,sm
2048555,2057027,sm
2048555,2056489,sm
2048555,2058468,sm
2048555,2059255,sm
2048555,2063418,sm
2048555,2069850,sm
2048555,2070232,sm
2048555,2080712,sm
2048555,2107572,sm
2048555,2120734,sm
2048555,2131666,sm
2048555,2144371,sm
2048555,2141560,sm
2048555,2143824,sm
2048555,2144789,sm
2048555,19086966,sm
2048560,2055482,sm
2048560,2071207,sm
2048560,2162161,sm
2048569,2078031,sm
2048569,2092496,sm
2048569,2122187,sm
2048576,2051471,sm
2048576,2121773,sm
2048611,2050084,sm
2048611,2059300,sm
2048611,2089390,sm
2048611,2093019,sm
2048611,2111022,sm
2048611,2114951,sm
2048611,2148395,sm
2048611,2150905,sm
2048611,2155881,sm
2048632,2136427,sm
2048632,2158701,sm
2048646,2081733,sm
2048646,2084003,sm
2048648,2055837,sm
2048648,2076349,sm
2048648,2091430,sm
2048648,2136298,sm
2048648,2148296,sm
2048653,19089202,sm
2048659,2080893,sm
2048685,2053630,sm
2048685,2068935,sm
2048685,2099319,sm
2048706,2059913,sm
2048771,2077138,sm
2048771,2081300,sm
2048771,2094429,sm
2048771,2114122,sm
2048771,2157618,sm
2048781,2057988,sm
2048781,2066043,sm
2048796,2053521,sm
2048796,2061798,sm
2048796,2062396,sm
2048796,2068908,sm
2048796,2082686,sm
2048796,2084429,sm
2048796,2086428,sm
2048796,2090772,sm
2048796,2144335,sm
2048796,2149166,sm
2048801,2155859,sm
2048835,2065602,sm
2048835,2069083,sm
2048916,2127308,sm
2048916,2128488,sm
2048916,2145233,sm
2049023,2053217,sm
2049023,2059178,sm
2049023,2079621,sm
2049023,2091091,sm
2049023,2141919,sm
2049023,2152700,sm
2049053,2059720,sm
2049053,2086224,sm
2049053,2117785,sm
2049069,2152045,sm
2049094,2059086,sm
2049094,2059612,sm
2049094,2081127,sm
2049094,2109660,sm
2049094,2120264,sm
2049094,2124799,sm
2049094,2123917,sm
2049094,2158555,sm
2049101,2070191,sm
2049101,2080155,sm
2049101,2103624,sm
2049101,2107112,sm
2049101,2143765,sm
2049101,19092194,sm
2049106,2052616,sm
2049106,2065807,sm
2049109,2099113,sm
2049117,2144945,sm
2049130,2053235,sm
2049130,2087692,sm
2049130,2089844,sm
2049130,2127608,sm
2049130,2163221,sm
2049130,19094538,sm
2049159,2134893,sm
2049159,2154502,sm
2049173,2051524,sm
2049173,2059231,sm
2049173,2075287,sm
2049173,2087501,sm
2049173,2115845,sm
2049173,2116994,sm
2049173,2143750,sm
2049196,2055263,sm
2049196,2057973,sm
2049196,2063061,sm
2049196,2063658,sm
2049196,2084985,sm
2049196,2090707,sm
2049196,2148721,sm
2049206,2051383,sm
2049206,2089737,sm
2049206,2109820,sm
2049206,2113591,sm
2049206,2153128,sm
2049206,19088165,sm
2049219,2053576,sm
2049219,2067473,sm
2049219,2077232,sm
2049219,2105838,sm
2049219,2152327,sm
2049246,2059125,sm
2049253,2049565,sm
2049253,2053910,sm
2049253,2086992,sm
2049253,2121823,sm
2049253,2152208,sm
2049277,2069395,sm
2049279,2089726,sm
2049298,2050425,sm
2049298,2053064,sm
2049298,2074618,sm
2049298,2099348,sm
2049298,2114103,sm
2049298,2131560,sm
2049298,2133252,sm
2049401,2052413,sm
2049401,2072027,sm
2049401,2072121,sm
2049401,2073314,sm
2049401,2083067,sm
2049401,2083737,sm
2049401,2103546,sm
2049401,2107101,sm
2049401,2109152,sm
2049401,2112758,sm
2049401,2134080,sm
2049401,2138349,sm
2049401,2145719,sm
2049401,2161807,sm
2049420,2125599,sm
2049432,2050607,sm
2049455,2055907,sm
2049455,2059790,sm
2049455,2078921,sm
2049455,2084500,sm
2049455,2091521,sm
2049455,2104025,sm
2049455,2127129,sm
2049455,19091894,sm
2049455,19094459,sm
2049462,2062722,sm
2049462,2065732,sm
2049462,2076585,sm
2049462,2104694,sm
2049467,2070035,sm
2049467,2137401,sm
2049467,19089325,sm
2049475,2080090,sm
2049475,2115950,sm
2049475,2135920,sm
2049488,2066052,sm
2049488,2082106,sm
2049488,19088033,sm
2049512,2059824,sm
2049521,2059208,sm
2049521,2062142,sm
2049521,2085468,sm
2049521,2122241,sm
2049521,2147841,sm
2049521,2154412,sm
2049530,2060550,sm
2049530,2100279,sm
2049530,2131127,sm
2049530,2154233,sm
2049530,19093934,sm
2049541,2056035,sm
2049541,2066190,sm
2049541,2080181,sm
2049541,2087161,sm
2049541,2088808,sm
2049541,2086370,sm
2049541,2093323,sm
2049541,2152674,sm
2049551,2057744,sm
2049551,19091406,sm
2049565,2079304,sm
2049565,2082400,sm
2049565,2090860,sm
2049565,2096506,sm
2049565,2140130,sm
2049565,2154758,sm
2049565,19094477,sm
2049565,19095783,sm
2049566,2074052,sm
2049566,2104677,sm
2049566,2125268,sm
2049678,2058093,sm
2049678,2080080,sm
2049678,2095259,sm
2049678,2145636,sm
2049680,2051331,sm
2049680,2075090,sm
2049680,2078543,sm
2049680,2106432,sm
2049680,2130127,sm
2049684,2053300,sm
2049684,2056721,sm
2049684,19088184,sm
2049761,2087008,sm
2049782,2062090,sm
2049782,2069854,sm
2049782,2076508,sm
2049782,2108353,sm
2049782,2113796,sm
2049782,2120843,sm
2049782,2131008,sm
2049782,2149498,sm
2049782,19094480,sm
2049805,2059822,sm
2049805,2064203,sm
2049805,2084817,sm
2049806,2060701,sm
2049806,2147510,sm
2049848,2053107,sm
2049848,2117145,sm
2049858,2108695,sm
2049858,2119611,sm
2049869,2055730,sm
2049869,2059923,sm
2049869,2075742,sm
2049869,2082282,sm
2049869,2088532,sm
2049869,2099567,sm
2049869,2124010,sm
2049869,2136284,sm
2049871,2069579,sm
2049877,2070564,sm
2049883,2070124,sm
2049883,2153665,sm
2049883,19092992,sm
2049890,2110589,sm
2049897,2090154,sm
2049897,2122914,sm
2049897,2160474,sm
2049937,2071081,sm
2049937,2077962,sm
2049937,2088870,sm
2049937,2102614,sm
2049937,2109993,sm
2049937,2110786,sm
2049937,2120229,sm
2049937,2134848,sm
2049937,2148124,sm
2049937,2156652,sm
2049944,2099187,sm
2049944,2136105,sm
2049958,2050728,sm
2049958,2066368,sm
2049958,2123627,sm
2049958,19087848,sm
2049972,2114079,sm
2049972,2162264,sm
2049977,2093893,sm
2049977,2110473,sm
2049977,2113868,sm
2049977,2113754,sm
2049977,2153889,sm
2049984,2084238,sm
2049984,2159168,sm
2049989,2051144,sm
2049990,2093046,sm
2049990,2128098,sm
2050010,2091439,sm
2050037,2066851,sm
2050037,2123479,sm
2050037,2142889,sm
2050055,2053447,sm
2050055,2163276,sm
2050102,2070111,sm
2050102,2082793,sm
2050102,2081885,sm
2050108,2073880,sm
2050126,2079528,sm
2050132,2053009,sm
2050132,2085400,sm
2050132,2086688,sm
2050132,2092367,sm
2050183,2088402,sm
2050183,2105044,sm
2050183,2113809,sm
2050183,2125707,sm
2050183,2131044,sm
2050183,2132541,sm
2050204,2051469,sm
2050204,2102370,sm
2050207,2066302,sm
2050207,2075310,sm
2050265,2089836,sm
2050281,2066537,sm
2050281,2106972,sm
2050281,2109210,sm
2050281,2136996,sm
2050281,2136755,sm
2050281,2155736,sm
2050286,2061220,sm
2050286,2071126,sm
2050293,2051305,sm
2050293,2063333,sm
2050293,2061483,sm
2050293,2061734,sm
2050293,2079056,sm
2050293,2120382,sm
2050293,2137970,sm
2050333,2070281,sm
2050333,2137168,sm
2050339,2055299,sm
2050339,2068729,sm
2050339,2138345,sm
2050339,2147836,sm
2050360,2053922,sm
2050360,2100223,sm
2050360,2119889,sm
2050360,2130526,sm
2050360,2151833,sm
2050377,2059751,sm
2050377,2066335,sm
2050377,2067860,sm
2050377,2109682,sm
2050377,2115742,sm
2050406,2084040,sm
2050406,2099940,sm
2050406,2142014,sm
2050406,2145407,sm
2050406,2151169,sm
2050425,2095142,sm
2050425,2105416,sm
2050432,2074702,sm
2050453,2138444,sm
2050514,2124451,sm
2050514,2128415,sm
2050514,2152456,sm
2050524,2057119,sm
2050524,2066403,sm
2050524,2090701,sm
2050524,2150526,sm
2050546,2055249,sm
2050546,2109455,sm
2050546,2161719,sm
2050604,2052581,sm
2050607,2053685,sm
2050607,2056506,sm
2050607,2058201,sm
2050607,2067690,sm
2050607,2087612,sm
2050607,2096259,sm
2050607,2113258,sm
2050607,2116180,sm
2050607,2142521,sm
2050607,2147807,sm
2050647,2090703,sm
2050655,2052608,sm
2050655,2059154,sm
2050655,2067074,sm
2050719,2052977,sm
2050719,2060398,sm
2050719,2130914,sm
2050719,2159016,sm
2050740,2081277,sm
2050740,2103542,sm
2050749,2109398,sm
2050839,2096159,sm
2050865,2054092,sm
2050865,2084207,sm
2050865,2137003,sm
2050876,2054346,sm
2050876,2055130,sm
2050876,2119632,sm
2050876,2137583,sm
2050904,2057013,sm
2050904,2109029,sm
2050917,2102351,sm
2050917,2107728,sm
2050919,2061825,sm
2050919,2063509,sm
2050919,2068493,sm
2050919,2103853,sm
2050931,2059611,sm
2050941,2075265,sm
2050941,2095821,sm
2050941,2117170,sm
2050941,2122544,sm
2050941,2142149,sm
2050950,2052808,sm
2050950,2122682,sm
2050964,2059770,sm
2050964,2120638,sm
2050987,2085786,sm
2051001,2071861,sm
2051019,2051109,sm
2051019,2055094,sm
2051019,2059835,sm
2051019,2067278,sm
2051019,2074150,sm
2051019,2101942,sm
2051019,2107451,sm
2051019,2155534,sm
2051109,2057260,sm
2051109,2058255,sm
2051109,2071111,sm
2051109,2069014,sm
2051109,2087778,sm
2051109,2120667,sm
2051109,2153498,sm
2051120,2054727,sm
2051120,2063135,sm
2051125,2060500,sm
2051125,2064104,sm
2051130,2088040,sm
2051144,2068991,sm
2051144,2093180,sm
2051144,2121676,sm
2051144,2150522,sm
2051144,2154346,sm
2051145,2117593,sm
2051197,2134438,sm
2051197,2157273,sm
2051243,2055980,sm
2051243,2068358,sm
2051279,2087536,sm
2051324,2055336,sm
2051324,2056133,sm
2051324,2058476,sm
2051324,2062168,sm
2051324,2061090,sm
2051324,2067239,sm
2051324,2081807,sm
2051324,2092185,sm
2051324,2110405,sm
2051324,2109338,sm
2051324,2147171,sm
2051324,2150824,sm
2051331,2066660,sm
2051331,2067921,sm
2051331,2081372,sm
2051331,2081992,sm
2051331,2116502,sm
2051331,2127606,sm
2051383,2052452,sm
2051406,2061361,sm
2051469,2054810,sm
2051469,2065458,sm
2051469,2067615,sm
2051469,2159728,sm
2051469,19086670,sm
2051469,19092151,sm
2051470,2059917,sm
2051473,2072324,sm
2051473,2088842,sm
2051473,2086576,sm
2051473,2095475,sm
2051473,2159420,sm
2051479,2066130,sm
2051479,2077542,sm
2051479,2086172,sm
2051479,2127942,sm
2051479,2131100,sm
2051479,2141102,sm
2051485,2067445,sm
2051485,2076689,sm
2051485,2161357,sm
2051506,2054998,sm
2051506,2075109,sm
2051506,2090528,sm
2051506,2093359,sm
2051506,2110743,sm
2051506,2107690,sm
2051506,2124749,sm
2051506,2149111,sm
2051506,19090282,sm
2051524,2086616,sm
2053302,2079936,sm
2053302,2099258,sm
2053302,2135590,sm
2053302,2140204,sm
2053662,2056653,sm
2053662,2062753,sm
2053662,2088337,sm
2053662,2090631,sm
2053662,2096362,sm
2053662,2113209,sm
2053662,2113641,sm
2053662,2124586,sm
2053662,2127183,sm
2053662,2140235,sm
2053662,2156471,sm
2053662,19093560,sm
2053898,2117941,sm
2052747,2071421,sm
2052747,2071454,sm
2052747,2093747,sm
2052747,2116636,sm
2052747,2130539,sm
2052747,2148373,sm
2052747,2157118,sm
2053106,2134488,sm
2053155,2056438,sm
2053155,2057442,sm
2053155,2068511,sm
2053155,2070728,sm
2053155,2075360,sm
2053155,2076453,sm
2053155,2092368,sm
2053155,2108504,sm
2053155,2111421,sm
2053155,2117676,sm
2053155,2136616,sm
2053155,2143094,sm
2053155,2151734,sm
2053155,19091362,sm
2053157,2078651,sm
2053222,2085538,sm
2053222,19094033,sm
2053306,2155910,sm
2053306,2161600,sm
2053318,2057256,sm
2053318,2064445,sm
2053318,2105103,sm
2053318,2105339,sm
2053318,2137590,sm
2053318,2157083,sm
2053329,2055884,sm
2053329,2061480,sm
2053329,2062093,sm
2053329,2091812,sm
2053329,2139842,sm
2053329,2151922,sm
2053329,19090273,sm
2053329,19090311,sm
2053336,2061393,sm
2053336,2064420,sm
2053336,2069816,sm
2053336,2078863,sm
2053336,2113730,sm
2053336,2141980,sm
2053336,2144461,sm
2053338,2052849,sm
2053338,2060656,sm
2053338,2078993,sm
2053338,2119115,sm
2053341,2067046,sm
2053341,2100149,sm
2053341,2116374,sm
2053341,2121381,sm
2053385,2063007,sm
2053385,2081900,sm
2053385,2091227,sm
2053413,2061679,sm
2053415,2147472,sm
2053423,2052799,sm
2053423,2106471,sm
2053423,2126733,sm
2053500,2054169,sm
2053500,2071378,sm
2053500,2078739,sm
2053500,2095501,sm
2053500,2119004,sm
2053500,2159054,sm
2053500,2157824,sm
2053511,2053908,sm
2053511,2065510,sm
2053511,2069039,sm
2053511,2132084,sm
2053529,2069904,sm
2053579,2055823,sm
2053579,2162303,sm
2053585,2120235,sm
2053585,2144701,sm
2053609,2055592,sm
2053609,2117697,sm
2053613,2054129,sm
2053613,2071043,sm
2053613,2070523,sm
2053613,2072370,sm
2053613,2072806,sm
2053613,2092316,sm
2053613,2101559,sm
2053613,2104543,sm
2053613,2127020,sm
2053613,2161697,sm
2053613,19094815,sm
2053619,2060051,sm
2053619,2062524,sm
2053619,2069573,sm
2053619,2073493,sm
2053619,2101109,sm
2053619,2140287,sm
2053624,2054040,sm
2053630,2078847,sm
2053634,2053734,sm
2053634,2067043,sm
2053634,2094357,sm
2053634,2108336,sm
2053634,2133475,sm
2053634,19092323,sm
2053639,2093640,sm
2053673,2125415,sm
2053673,2153257,sm
2053673,2153636,sm
2053680,2052727,sm
2053680,2114088,sm
2053680,2115509,sm
2053684,2052657,sm
2053684,2056528,sm
2053684,2083241,sm
2053684,2090236,sm
2053684,2105176,sm
2053684,2119568,sm
2053685,2052909,sm
2053685,2075170,sm
2053685,2071682,sm
2053685,2074152,sm
2053685,2080160,sm
2053685,2081017,sm
2053685,2141883,sm
2053705,2057724,sm
2053705,2081571,sm
2053705,2095617,sm
2053705,2144871,sm
2053705,2145070,sm
2053734,2090306,sm
2053744,2054079,sm
2053744,2092213,sm
2053744,2123346,sm
2053745,2058622,sm
2053745,2076321,sm
2053745,2094059,sm
2053745,2104376,sm
2053745,2133102,sm
2053745,2145691,sm
2053748,2073378,sm
