source_reindex,target_reindex,Relation
2049149,2050450,sm
2049149,2050728,sm
2049149,2051350,sm
2049149,2053302,sm
2049149,2053576,sm
2049149,2052332,sm
2049149,2052723,sm
2049149,2053128,sm
2049149,2055621,sm
2049149,2057510,sm
2049149,2054241,sm
2049149,2054668,sm
2049149,2054677,sm
2049149,2054709,sm
2049149,2054982,sm
2049149,2055991,sm
2049149,2059923,sm
2049149,2057645,sm
2049149,2058075,sm
2049149,2058349,sm
2049149,2058513,sm
2049149,2059549,sm
2049149,2060660,sm
2049149,2063409,sm
2049149,2060345,sm
2049149,2061042,sm
2049149,2061810,sm
2049149,2061875,sm
2049149,2067048,sm
2049149,2066689,sm
2049149,2066898,sm
2049149,2063829,sm
2049149,2066335,sm
2049149,2069814,sm
2049149,2067472,sm
2049149,2068149,sm
2049149,2068729,sm
2049149,2069522,sm
2049149,2070111,sm
2049149,2070174,sm
2049149,2070582,sm
2049149,2070741,sm
2049149,2072233,sm
2049149,2074556,sm
2049149,2075105,sm
2049149,2071479,sm
2049149,2071904,sm
2049149,2072413,sm
2049149,2072475,sm
2049149,2074394,sm
2049149,2078921,sm
2049149,2078650,sm
2049149,2079161,sm
2049149,2083179,sm
2049149,2081026,sm
2049149,2083518,sm
2049149,2083607,sm
2049149,2084122,sm
2049149,2084389,sm
2049149,2084768,sm
2049149,2086491,sm
2049149,2087867,sm
2049149,2089640,sm
2049149,2092094,sm
2049149,2089983,sm
2049149,2090014,sm
2049149,2091214,sm
2049149,2094822,sm
2049149,2092466,sm
2049149,2094068,sm
2049149,2095501,sm
2049149,2095630,sm
2049149,2101524,sm
2049149,2101571,sm
2049149,2101864,sm
2049149,2103235,sm
2049149,2104280,sm
2049149,2102877,sm
2049149,2103467,sm
2049149,2104281,sm
2049149,2110009,sm
2049149,2112385,sm
2049149,2112290,sm
2049149,2116226,sm
2049149,2113868,sm
2049149,2116143,sm
2049149,2116380,sm
2049149,2113445,sm
2049149,2113565,sm
2049149,2113775,sm
2049149,2114140,sm
2049149,2114745,sm
2049149,2119487,sm
2049149,2119501,sm
2049149,2119605,sm
2049149,2121008,sm
2049149,2124187,sm
2049149,2124951,sm
2049149,2125036,sm
2049149,2125930,sm
2049149,2126683,sm
2049149,2126770,sm
2049149,2126936,sm
2049149,2129434,sm
2049149,2128814,sm
2049149,2130396,sm
2049149,2130397,sm
2049149,2134597,sm
2049149,2137420,sm
2049149,2134859,sm
2049149,2138267,sm
2049149,2139454,sm
2049149,2139964,sm
2049149,2140699,sm
2049149,2138219,sm
2049149,2138883,sm
2049149,2139427,sm
2049149,2142521,sm
2049149,2143018,sm
2049149,2143827,sm
2049149,2143992,sm
2049149,2145454,sm
2049149,2145636,sm
2049149,2152503,sm
2049149,2149809,sm
2049149,2153960,sm
2049149,2154412,sm
2049149,2157442,sm
2049149,2158151,sm
2049149,2158843,sm
2049149,2163276,sm
2049149,2160986,sm
2049149,19087696,sm
2049149,19088033,sm
2049149,19088588,sm
2049149,19091281,sm
2049149,19092344,sm
2049149,19093008,sm
2049149,19096088,sm
2049149,19096025,sm
2049159,2049628,sm
2049159,2049959,sm
2049159,2050204,sm
2049159,2050293,sm
2049159,2051506,sm
2049159,2053187,sm
2049159,2053338,sm
2049159,2053673,sm
2049159,2052901,sm
2049159,2053064,sm
2049159,2053081,sm
2049159,2057538,sm
2049159,2054154,sm
2049159,2054602,sm
2049159,2055016,sm
2049159,2055584,sm
2049159,2055596,sm
2049159,2056260,sm
2049159,2056675,sm
2049159,2056705,sm
2049159,2056729,sm
2049159,2056757,sm
2049159,2060102,sm
2049159,2057742,sm
2049159,2059644,sm
2049159,2063202,sm
2049159,2062912,sm
2049159,2060463,sm
2049159,2060808,sm
2049159,2060891,sm
2049159,2061463,sm
2049159,2061535,sm
2049159,2061643,sm
2049159,2061843,sm
2049159,2061995,sm
2049159,2062156,sm
2049159,2066321,sm
2049159,2067243,sm
2049159,2067393,sm
2049159,2063658,sm
2049159,2064929,sm
2049159,2065807,sm
2049159,2065972,sm
2049159,2066145,sm
2049159,2066565,sm
2049159,2069814,sm
2049159,2068324,sm
2049159,2070497,sm
2049159,2074852,sm
2049159,2071712,sm
2049159,2073155,sm
2049159,2073428,sm
2049159,2073888,sm
2049159,2073938,sm
2049159,2074052,sm
2049159,2074734,sm
2049159,2076977,sm
2049159,2077221,sm
2049159,2075399,sm
2049159,2076120,sm
2049159,2077959,sm
2049159,2078552,sm
2049159,2078865,sm
2049159,2082941,sm
2049159,2080939,sm
2049159,2084234,sm
2049159,2085297,sm
2049159,2088909,sm
2049159,2086821,sm
2049159,2087122,sm
2049159,2092308,sm
2049159,2089547,sm
2049159,2089808,sm
2049159,2090742,sm
2049159,2091214,sm
2049159,2091565,sm
2049159,2093771,sm
2049159,2094421,sm
2049159,2095554,sm
2049159,2095985,sm
2049159,2100828,sm
2049159,2099615,sm
2049159,2100081,sm
2049159,2100844,sm
2049159,2101830,sm
2049159,2102623,sm
2049159,2102672,sm
2049159,2103169,sm
2049159,2104049,sm
2049159,2105189,sm
2049159,2105626,sm
2049159,2106284,sm
2049159,2108357,sm
2049159,2108507,sm
2049159,2108957,sm
2049159,2110009,sm
2049159,2115509,sm
2049159,2116762,sm
2049159,2118842,sm
2049159,2120003,sm
2049159,2123569,sm
2049159,2127982,sm
2049159,2126679,sm
2049159,2132662,sm
2049159,2133102,sm
2049159,2133411,sm
2049159,2135994,sm
2049159,2135555,sm
2049159,2138587,sm
2049159,2138675,sm
2049159,2144529,sm
2049159,2143094,sm
2049159,2143252,sm
2049159,2143750,sm
2049159,2148033,sm
2049159,2145058,sm
2049159,2146148,sm
2049159,2148992,sm
2049159,2152110,sm
2049159,2152997,sm
2049159,2154833,sm
2049159,2160509,sm
2049159,2159510,sm
2049159,2162739,sm
2049159,2162461,sm
2049159,19086598,sm
2049159,19087217,sm
2049159,19089540,sm
2049159,19091661,sm
2049159,19092451,sm
2049159,19092711,sm
2049159,19092914,sm
2049173,2049253,sm
2049173,2049372,sm
2049173,2049680,sm
2049173,2049897,sm
2049173,2050084,sm
2049173,2050286,sm
2049173,2050655,sm
2049173,2051243,sm
2049173,2051506,sm
2049173,2053662,sm
2049173,2053423,sm
2049173,2053579,sm
2049173,2053826,sm
2049173,2053908,sm
2049173,2052636,sm
2049173,2052657,sm
2049173,2053088,sm
2049173,2056702,sm
2049173,2057250,sm
2049173,2057368,sm
2049173,2057538,sm
2049173,2057552,sm
2049173,2054399,sm
2049173,2054998,sm
2049173,2055435,sm
2049173,2055592,sm
2049173,2055844,sm
2049173,2056236,sm
2049173,2056270,sm
2049173,2056548,sm
2049173,2056608,sm
2049173,2056613,sm
2049173,2056757,sm
2049173,2056808,sm
2049173,2056872,sm
2049173,2059203,sm
2049173,2059701,sm
2049173,2059730,sm
2049173,2060051,sm
2049173,2057719,sm
2049173,2057932,sm
2049173,2059100,sm
2049173,2059557,sm
2049173,2063079,sm
2049173,2063274,sm
2049173,2061369,sm
2049173,2061903,sm
2049173,2062010,sm
2049173,2067275,sm
2049173,2064203,sm
2049173,2064381,sm
2049173,2064788,sm
2049173,2064929,sm
2049173,2065550,sm
2049173,2065920,sm
2049173,2065936,sm
2049173,2066086,sm
2049173,2066349,sm
2049173,2071177,sm
2049173,2071352,sm
2049173,2067450,sm
2049173,2067558,sm
2049173,2067667,sm
2049173,2068172,sm
2049173,2068902,sm
2049173,2069572,sm
2049173,2069579,sm
2049173,2070281,sm
2049173,2070428,sm
2049173,2074503,sm
2049173,2075229,sm
2049173,2071465,sm
2049173,2071918,sm
2049173,2073599,sm
2049173,2073704,sm
2049173,2073930,sm
2049173,2074287,sm
2049173,2076424,sm
2049173,2077535,sm
2049173,2076100,sm
2049173,2076792,sm
2049173,2079904,sm
2049173,2077959,sm
2049173,2078144,sm
2049173,2078592,sm
2049173,2078595,sm
2049173,2078605,sm
2049173,2078833,sm
2049173,2079691,sm
2049173,2081807,sm
2049173,2083241,sm
2049173,2085283,sm
2049173,2085553,sm
2049173,2085594,sm
2049173,2085628,sm
2049173,2091921,sm
2049173,2090738,sm
2049173,2096246,sm
2049173,2092700,sm
2049173,2093915,sm
2049173,2094429,sm
2049173,2094618,sm
2049173,2102508,sm
2049173,2099567,sm
2049173,2101096,sm
2049173,2101469,sm
2049173,2101815,sm
2049173,2101828,sm
2049173,2103001,sm
2049173,2104058,sm
2049173,2105695,sm
2049173,2105734,sm
2049173,2110862,sm
2049173,2107002,sm
2049173,2107121,sm
2049173,2108405,sm
2049173,2110317,sm
2049173,2111741,sm
2049173,2111984,sm
2049173,2112345,sm
2049173,2116374,sm
2049173,2115901,sm
2049173,2113391,sm
2049173,2113476,sm
2049173,2120245,sm
2049173,2118608,sm
2049173,2118900,sm
2049173,2123383,sm
2049173,2122150,sm
2049173,2127439,sm
2049173,2127797,sm
2049173,2125204,sm
2049173,2125798,sm
2049173,2126184,sm
2049173,2126399,sm
2049173,2129224,sm
2049173,2130882,sm
2049173,2131600,sm
2049173,2131937,sm
2049173,2130515,sm
2049173,2135260,sm
2049173,2135857,sm
2049173,2136057,sm
2049173,2137811,sm
2049173,2138569,sm
2049173,2139329,sm
2049173,2144167,sm
2049173,2144599,sm
2049173,2143802,sm
2049173,2147840,sm
2049173,2149997,sm
2049173,2152592,sm
2049173,2148197,sm
2049173,2149891,sm
2049173,2152078,sm
2049173,2154334,sm
2049173,2155619,sm
2049173,2158885,sm
2049173,2160687,sm
2049173,2156703,sm
2049173,2157401,sm
2049173,2157565,sm
2049173,2157732,sm
2049173,2157895,sm
2049173,2159320,sm
2049173,2160081,sm
2049173,2161855,sm
2049173,2162187,sm
2049173,2162295,sm
2049173,19086672,sm
2049173,19092451,sm
2049196,2050132,sm
2049196,2050964,sm
2049196,2051125,sm
2049196,2051243,sm
2049196,2051324,sm
2049196,2053587,sm
2049196,2053619,sm
2049196,2052528,sm
2049196,2055023,sm
2049196,2057260,sm
2049196,2057478,sm
2049196,2057572,sm
2049196,2057576,sm
2049196,2054399,sm
2049196,2054602,sm
2049196,2054814,sm
2049196,2054982,sm
2049196,2055487,sm
2049196,2055997,sm
2049196,2056057,sm
2049196,2058234,sm
2049196,2058265,sm
2049196,2058513,sm
2049196,2058726,sm
2049196,2059584,sm
2049196,2062806,sm
2049196,2063418,sm
2049196,2061206,sm
2049196,2061361,sm
2049196,2061369,sm
2049196,2061843,sm
2049196,2062040,sm
2049196,2062704,sm
2049196,2062782,sm
2049196,2066942,sm
2049196,2066885,sm
2049196,2067023,sm
2049196,2067079,sm
2049196,2065795,sm
2049196,2066558,sm
2049196,2066696,sm
2049196,2071186,sm
2049196,2068908,sm
2049196,2071702,sm
2049196,2075281,sm
2049196,2074007,sm
2049196,2077519,sm
2049196,2075862,sm
2049196,2076273,sm
2049196,2079028,sm
2049196,2079471,sm
2049196,2079794,sm
2049196,2082686,sm
2049196,2081689,sm
2049196,2081900,sm
2049196,2082180,sm
2049196,2085840,sm
2049196,2084122,sm
2049196,2084900,sm
2049196,2084911,sm
2049196,2087695,sm
2049196,2087007,sm
2049196,2088402,sm
2049196,2088443,sm
2049196,2090864,sm
2049196,2091521,sm
2049196,2091696,sm
2049196,2093019,sm
2049196,2093359,sm
2049196,2093640,sm
2049196,2094307,sm
2049196,2095044,sm
2049196,2095708,sm
2049196,2099090,sm
2049196,2101653,sm
2049196,2106494,sm
2049196,2102731,sm
2049196,2103516,sm
2049196,2104809,sm
2049196,2105433,sm
2049196,2107353,sm
2049196,2108634,sm
2049196,2108695,sm
2049196,2109014,sm
2049196,2109876,sm
2049196,2113031,sm
2049196,2115971,sm
2049196,2115975,sm
2049196,2113809,sm
2049196,2113909,sm
2049196,2114800,sm
2049196,2118879,sm
2049196,2116616,sm
2049196,2116973,sm
2049196,2117017,sm
2049196,2117239,sm
2049196,2119717,sm
2049196,2119954,sm
2049196,2121102,sm
2049196,2121485,sm
2049196,2122987,sm
2049196,2124536,sm
2049196,2125121,sm
2049196,2128029,sm
2049196,2129110,sm
2049196,2130215,sm
2049196,2136562,sm
2049196,2138134,sm
2049196,2141928,sm
2049196,2141002,sm
2049196,2141273,sm
2049196,2142466,sm
2049196,2144796,sm
2049196,2149933,sm
2049196,2151133,sm
2049196,2152287,sm
2049196,2153812,sm
2049196,2158885,sm
2049196,2160837,sm
2049196,2158574,sm
2049196,2159218,sm
2049196,2161374,sm
2049196,19091590,sm
2049196,19091362,sm
2049206,2049335,sm
2049206,2049374,sm
2049206,2049401,sm
2049206,2049419,sm
2049206,2049551,sm
2049206,2050207,sm
2049206,2050728,sm
2049206,2051469,sm
2049206,2051471,sm
2049206,2053343,sm
2049206,2053634,sm
2049206,2052200,sm
2049206,2052657,sm
2049206,2052846,sm
2049206,2053014,sm
2049206,2053128,sm
2049206,2055050,sm
2049206,2055148,sm
2049206,2055321,sm
2049206,2055340,sm
2049206,2055487,sm
2049206,2055965,sm
2049206,2056357,sm
2049206,2056762,sm
2049206,2060093,sm
2049206,2058142,sm
2049206,2058467,sm
2049206,2058553,sm
2049206,2058622,sm
2049206,2060742,sm
2049206,2062596,sm
2049206,2066947,sm
2049206,2067024,sm
2049206,2064919,sm
2049206,2064929,sm
2049206,2065725,sm
2049206,2065746,sm
2049206,2065849,sm
2049206,2065936,sm
2049206,2068837,sm
2049206,2072028,sm
2049206,2072163,sm
2049206,2072373,sm
2049206,2073501,sm
2049206,2073599,sm
2049206,2074062,sm
2049206,2074070,sm
2049206,2074626,sm
2049206,2077519,sm
2049206,2080224,sm
2049206,2080305,sm
2049206,2077959,sm
2049206,2078478,sm
2049206,2078651,sm
2049206,2078656,sm
2049206,2078748,sm
2049206,2082765,sm
2049206,2080712,sm
2049206,2083300,sm
2049206,2085468,sm
2049206,2086611,sm
2049206,2087837,sm
2049206,2089581,sm
2049206,2091776,sm
2049206,2091861,sm
2049206,2091872,sm
2049206,2089737,sm
2049206,2090671,sm
2049206,2091133,sm
2049206,2094885,sm
2049206,2093170,sm
2049206,2098640,sm
2049206,2101942,sm
2049206,2099187,sm
2049206,2104484,sm
2049206,2106307,sm
2049206,2107504,sm
2049206,2108282,sm
2049206,2108507,sm
2049206,2113498,sm
2049206,2116998,sm
2049206,2117155,sm
2049206,2117542,sm
2049206,2119461,sm
2049206,2122379,sm
2049206,2122775,sm
2049206,2127522,sm
2049206,2124223,sm
2049206,2126686,sm
2049206,2129106,sm
2049206,2131319,sm
2049206,2132074,sm
2049206,2130837,sm
2049206,2132226,sm
2049206,2132237,sm
2049206,2135894,sm
2049206,2147131,sm
2049206,2152641,sm
2049206,2151034,sm
2049206,2153151,sm
2049206,2156512,sm
2049206,2158697,sm
2049206,2161974,sm
2049206,19094952,sm
2049206,19095321,sm
2049219,2049512,sm
2049219,2049566,sm
2049219,2049782,sm
2049219,2049897,sm
2049219,2049977,sm
2049219,2050211,sm
2049219,2050453,sm
2049219,2050919,sm
2049219,2051233,sm
2049219,2051331,sm
2049219,2053300,sm
2049219,2053613,sm
2049219,2053619,sm
2049219,2053795,sm
2049219,2052832,sm
2049219,2053081,sm
2049219,2057026,sm
2049219,2057497,sm
2049219,2054040,sm
2049219,2054302,sm
2049219,2054348,sm
2049219,2054447,sm
2049219,2054810,sm
2049219,2055085,sm
2049219,2055492,sm
2049219,2056188,sm
2049219,2058476,sm
2049219,2057672,sm
2049219,2057744,sm
2049219,2058556,sm
2049219,2058654,sm
2049219,2059612,sm
2049219,2059684,sm
2049219,2063212,sm
2049219,2062940,sm
2049219,2061607,sm
2049219,2062016,sm
2049219,2062310,sm
2049219,2062401,sm
2049219,2064782,sm
2049219,2065351,sm
2049219,2065550,sm
2049219,2067494,sm
2049219,2067872,sm
2049219,2067886,sm
2049219,2069393,sm
2049219,2069936,sm
2049219,2075132,sm
2049219,2072324,sm
2049219,2072809,sm
2049219,2073387,sm
2049219,2073745,sm
2049219,2075399,sm
2049219,2075612,sm
2049219,2075976,sm
2049219,2076262,sm
2049219,2076510,sm
2049219,2080506,sm
2049219,2078543,sm
2049219,2082998,sm
2049219,2083179,sm
2049219,2084040,sm
2049219,2084429,sm
2049219,2086370,sm
2049219,2086506,sm
2049219,2086826,sm
2049219,2086911,sm
2049219,2087484,sm
2049219,2088531,sm
2049219,2092143,sm
2049219,2090325,sm
2049219,2092022,sm
2049219,2090553,sm
2049219,2092609,sm
2049219,2093139,sm
2049219,2093406,sm
2049219,2094728,sm
2049219,2094962,sm
2049219,2095177,sm
2049219,2095215,sm
2049219,2095501,sm
2049219,2095828,sm
2049219,2095869,sm
2049219,2100658,sm
2049219,2101559,sm
2049219,2099220,sm
2049219,2099248,sm
2049219,2100106,sm
2049219,2101934,sm
2049219,2106786,sm
2049219,2103052,sm
2049219,2104126,sm
2049219,2108999,sm
2049219,2110743,sm
2049219,2108063,sm
2049219,2108580,sm
2049219,2109270,sm
2049219,2109607,sm
2049219,2111933,sm
2049219,2112557,sm
2049219,2115125,sm
2049219,2116465,sm
2049219,2113877,sm
2049219,2120726,sm
2049219,2117170,sm
2049219,2117995,sm
2049219,2118922,sm
2049219,2119115,sm
2049219,2119595,sm
2049219,2119608,sm
2049219,2121028,sm
2049219,2123333,sm
2049219,2121989,sm
2049219,2122967,sm
2049219,2124516,sm
2049219,2125083,sm
2049219,2125421,sm
2049219,2126679,sm
2049219,2127213,sm
2049219,2131395,sm
2049219,2131957,sm
2049219,2130379,sm
2049219,2133151,sm
2049219,2134037,sm
2049219,2133354,sm
2049219,2135642,sm
2049219,2140859,sm
2049219,2144480,sm
2049219,2141316,sm
2049219,2142500,sm
2049219,2144889,sm
2049219,2147397,sm
2049219,2152503,sm
2049219,2152748,sm
2049219,2148623,sm
2049219,2149383,sm
2049219,2152285,sm
2049219,2158834,sm
2049219,2159360,sm
2049219,2163030,sm
2049219,2161062,sm
2049219,2162117,sm
2049219,2162318,sm
2049219,19090023,sm
2049219,19093017,sm
2049246,2049253,sm
2049246,2050655,sm
2049246,2053302,sm
2049246,2053685,sm
2049246,2052361,sm
2049246,2052425,sm
2049246,2052616,sm
2049246,2052808,sm
2049246,2052965,sm
2049246,2053014,sm
2049246,2054184,sm
2049246,2057026,sm
2049246,2054154,sm
2049246,2054155,sm
2049246,2054447,sm
2049246,2054556,sm
2049246,2054895,sm
2049246,2055089,sm
2049246,2055487,sm
2049246,2056548,sm
2049246,2057883,sm
2049246,2057973,sm
2049246,2058276,sm
2049246,2059099,sm
2049246,2059100,sm
2049246,2059211,sm
2049246,2061402,sm
2049246,2061607,sm
2049246,2061639,sm
2049246,2061754,sm
2049246,2061817,sm
2049246,2061978,sm
2049246,2067239,sm
2049246,2067244,sm
2049246,2064040,sm
2049246,2065732,sm
2049246,2067879,sm
2049246,2069171,sm
2049246,2069531,sm
2049246,2069946,sm
2049246,2070191,sm
2049246,2072979,sm
2049246,2074282,sm
2049246,2073359,sm
2049246,2073462,sm
2049246,2074093,sm
2049246,2074623,sm
2049246,2075878,sm
2049246,2075976,sm
2049246,2076530,sm
2049246,2079393,sm
2049246,2080103,sm
2049246,2080394,sm
2049246,2080537,sm
2049246,2077833,sm
2049246,2078655,sm
2049246,2085902,sm
2049246,2084687,sm
2049246,2085575,sm
2049246,2088870,sm
2049246,2089296,sm
2049246,2088162,sm
2049246,2088267,sm
2049246,2090612,sm
2049246,2092185,sm
2049246,2096143,sm
2049246,2096298,sm
2049246,2093560,sm
2049246,2094311,sm
2049246,2095985,sm
2049246,2102430,sm
2049246,2099482,sm
2049246,2106608,sm
2049246,2103188,sm
2049246,2105559,sm
2049246,2109693,sm
2049246,2112943,sm
2049246,2112180,sm
2049246,2115887,sm
2049246,2115985,sm
2049246,2113369,sm
2049246,2114832,sm
2049246,2120703,sm
2049246,2117239,sm
2049246,2117999,sm
2049246,2118034,sm
2049246,2118673,sm
2049246,2118751,sm
2049246,2119384,sm
2049246,2123262,sm
2049246,2121761,sm
2049246,2127866,sm
2049246,2124002,sm
2049246,2124121,sm
2049246,2129074,sm
2049246,2130027,sm
2049246,2131728,sm
2049246,2130526,sm
2049246,2130818,sm
2049246,2132470,sm
2049246,2137369,sm
2049246,2137634,sm
2049246,2134815,sm
2049246,2135555,sm
2049246,2136521,sm
2049246,2140742,sm
2049246,2138211,sm
2049246,2138779,sm
2049246,2139024,sm
2049246,2139427,sm
2049246,2141939,sm
2049246,2142889,sm
2049246,2148097,sm
2049246,2149448,sm
2049246,2149504,sm
2049246,2150094,sm
2049246,2155694,sm
2049246,2155731,sm
2049246,2153464,sm
2049246,2155361,sm
2049246,2160509,sm
2049246,2160549,sm
2049246,2156530,sm
2049246,2156720,sm
2049246,2161689,sm
2049246,2161772,sm
2049246,2161807,sm
2049246,19088165,sm
2049246,19090292,sm
2049246,19091060,sm
2049246,19095189,sm
2049253,2049705,sm
2049253,2049989,sm
2049253,2050118,sm
2049253,2050749,sm
2049253,2050987,sm
2049253,2051117,sm
2049253,2051233,sm
2049253,2053662,sm
2049253,2053585,sm
2049253,2052451,sm
2049253,2052544,sm
2049253,2054362,sm
2049253,2054709,sm
2049253,2054814,sm
2049253,2054895,sm
2049253,2056188,sm
2049253,2056413,sm
2049253,2056543,sm
2049253,2056721,sm
2049253,2058556,sm
2049253,2062888,sm
2049253,2061924,sm
2049253,2062673,sm
2049253,2067329,sm
2049253,2064203,sm
2049253,2064325,sm
2049253,2064405,sm
2049253,2064733,sm
2049253,2066745,sm
2049253,2070833,sm
2049253,2070972,sm
2049253,2071342,sm
2049253,2067979,sm
2049253,2068511,sm
2049253,2068657,sm
2049253,2068791,sm
2049253,2069863,sm
2049253,2070615,sm
2049253,2073341,sm
2049253,2073032,sm
2049253,2073221,sm
2049253,2073428,sm
2049253,2074755,sm
2049253,2077299,sm
2049253,2075696,sm
2049253,2076960,sm
2049253,2080569,sm
2049253,2078893,sm
2049253,2078906,sm
2049253,2079090,sm
2049253,2080804,sm
2049253,2081114,sm
2049253,2082180,sm
2049253,2082432,sm
2049253,2085786,sm
2049253,2083959,sm
2049253,2087313,sm
2049253,2088531,sm
2049253,2088589,sm
2049253,2089615,sm
2049253,2089858,sm
2049253,2092565,sm
2049253,2093254,sm
2049253,2095253,sm
2049253,2101960,sm
2049253,2106370,sm
2049253,2105330,sm
2049253,2108368,sm
2049253,2110799,sm
2049253,2110335,sm
2049253,2113258,sm
2049253,2111353,sm
2049253,2115975,sm
2049253,2116394,sm
2049253,2114184,sm
2049253,2115568,sm
2049253,2120405,sm
2049253,2116704,sm
2049253,2116706,sm
2049253,2118511,sm
2049253,2118759,sm
2049253,2127451,sm
2049253,2127456,sm
2049253,2124153,sm
2049253,2124582,sm
2049253,2125469,sm
2049253,2131398,sm
2049253,2132972,sm
2049253,2134241,sm
2049253,2136441,sm
2049253,2142526,sm
2049253,2143651,sm
2049253,2143746,sm
2049253,2143824,sm
2049253,2143855,sm
2049253,2144896,sm
2049253,2152352,sm
2049253,2148623,sm
2049253,2152062,sm
2049253,2155513,sm
2049253,2160717,sm
2049253,2156458,sm
2049253,2160987,sm
2049253,2161308,sm
2049253,2162472,sm
2049253,2162630,sm
2049253,19091046,sm
2049253,19091590,sm
2049253,19093732,sm
2049253,19094601,sm
2049277,2049530,sm
2049277,2049551,sm
2049277,2049782,sm
2049277,2049848,sm
2049277,2049871,sm
2049277,2049897,sm
2049277,2050950,sm
2049277,2051144,sm
2049277,2051305,sm
2049277,2053329,sm
2049277,2053609,sm
2049277,2053680,sm
2049277,2053744,sm
2049277,2052425,sm
2049277,2052769,sm
2049277,2052849,sm
2049277,2052935,sm
2049277,2052965,sm
2049277,2057256,sm
2049277,2054092,sm
2049277,2054129,sm
2049277,2054155,sm
2049277,2054833,sm
2049277,2055487,sm
2049277,2055844,sm
2049277,2055884,sm
2049277,2056005,sm
2049277,2060297,sm
2049277,2058276,sm
2049277,2058687,sm
2049277,2060326,sm
2049277,2061042,sm
2049277,2062542,sm
2049277,2067010,sm
2049277,2067349,sm
2049277,2064104,sm
2049277,2065178,sm
2049277,2070896,sm
2049277,2070927,sm
2049277,2070957,sm
2049277,2067450,sm
2049277,2067615,sm
2049277,2068684,sm
2049277,2069788,sm
2049277,2069936,sm
2049277,2070191,sm
2049277,2070631,sm
2049277,2071682,sm
2049277,2073314,sm
2049277,2073371,sm
2049277,2073746,sm
2049277,2076048,sm
2049277,2078375,sm
2049277,2082392,sm
2049277,2082706,sm
2049277,2083229,sm
2049277,2083456,sm
2049277,2084972,sm
2049277,2085118,sm
2049277,2089022,sm
2049277,2089087,sm
2049277,2086879,sm
2049277,2087007,sm
2049277,2087501,sm
2049277,2090571,sm
2049277,2091915,sm
2049277,2090644,sm
2049277,2090997,sm
2049277,2091459,sm
2049277,2091492,sm
2049277,2093636,sm
2049277,2094527,sm
2049277,2102548,sm
2049277,2098945,sm
2049277,2098953,sm
2049277,2099348,sm
2049277,2099934,sm
2049277,2100978,sm
2049277,2101226,sm
2049277,2106177,sm
2049277,2107747,sm
2049277,2108405,sm
2049277,2110320,sm
2049277,2112797,sm
2049277,2114924,sm
2049277,2116351,sm
2049277,2113401,sm
2049277,2113615,sm
2049277,2114182,sm
2049277,2115617,sm
2049277,2118464,sm
2049277,2118804,sm
2049277,2116672,sm
2049277,2116685,sm
2049277,2118513,sm
2049277,2121799,sm
2049277,2125525,sm
2049277,2127683,sm
2049277,2124175,sm
2049277,2131937,sm
2049277,2134655,sm
2049277,2132662,sm
2049277,2132765,sm
2049277,2132897,sm
2049277,2134973,sm
2049277,2136394,sm
2049277,2138181,sm
2049277,2138383,sm
2049277,2138688,sm
2049277,2144453,sm
2049277,2142292,sm
2049277,2143008,sm
2049277,2145610,sm
2049277,2145755,sm
2049277,2148256,sm
2049277,2148667,sm
2049277,2149393,sm
2049277,2149602,sm
2049277,2151294,sm
2049277,2153960,sm
2049277,2155234,sm
2049277,2156678,sm
2049277,2157600,sm
2049277,2157837,sm
2049277,2159017,sm
2049277,2159675,sm
2049277,2163464,sm
2049277,2161004,sm
2049277,2161142,sm
2049277,2162577,sm
2049277,19087718,sm
2049277,19087878,sm
2049277,19089539,sm
2049277,19089451,sm
2049277,19093483,sm
2049277,19095482,sm
2049279,2049335,sm
2049279,2049462,sm
2049279,2049805,sm
2049279,2049806,sm
2049279,2049990,sm
2049279,2050177,sm
2049279,2050283,sm
2049279,2050514,sm
2049279,2050839,sm
2049279,2051243,sm
2049279,2051305,sm
2049279,2051473,sm
2049279,2053187,sm
2049279,2053217,sm
2049279,2053300,sm
2049279,2053734,sm
2049279,2052217,sm
2049279,2052425,sm
2049279,2052627,sm
2049279,2052901,sm
2049279,2057050,sm
2049279,2057179,sm
2049279,2055317,sm
2049279,2056702,sm
2049279,2057569,sm
2049279,2054824,sm
2049279,2055050,sm
2049279,2055829,sm
2049279,2056035,sm
2049279,2056489,sm
2049279,2056714,sm
2049279,2060463,sm
2049279,2060519,sm
2049279,2060947,sm
2049279,2066220,sm
2049279,2067023,sm
2049279,2067079,sm
2049279,2067144,sm
2049279,2063740,sm
2049279,2065946,sm
2049279,2066695,sm
2049279,2066788,sm
2049279,2071186,sm
2049279,2069877,sm
2049279,2071177,sm
2049279,2067879,sm
2049279,2069087,sm
2049279,2069381,sm
2049279,2069437,sm
2049279,2070245,sm
2049279,2070352,sm
2049279,2070674,sm
2049279,2072511,sm
2049279,2072812,sm
2049279,2075240,sm
2049279,2073618,sm
2049279,2073880,sm
2049279,2074394,sm
2049279,2074519,sm
2049279,2076424,sm
2049279,2075810,sm
2049279,2076504,sm
2049279,2079393,sm
2049279,2080176,sm
2049279,2078022,sm
2049279,2078079,sm
2049279,2078892,sm
2049279,2080991,sm
2049279,2082998,sm
2049279,2083061,sm
2049279,2081357,sm
2049279,2082261,sm
2049279,2082400,sm
2049279,2084724,sm
2049279,2084238,sm
2049279,2084403,sm
2049279,2085705,sm
